GEOID,MSA,year,hhs_married,hhs_singledad,hhs_singlemom,hhsize,families_married,families_singledad,families_singlemom,family_size,pct_apts,pct_ownhouse,pct_renthouse
3100000US19660,19660,2006,.4735931246742775,.0368054121557175,.102062991042017,2.38,.7732618346164035,.0600942434434981,.1666439219400984,2.96,16.5,75.5,24.5
3100000US19660,19660,2007,.4742437243085764,.0396845192960051,.1044817815380931,2.43,.7668758671872479,.0641718563453906,.1689522764673615,3.03,16.1,76,24
3100000US19660,19660,2008,.4915322903329065,.0352512804097311,.1039482634443022,2.43,.7793047119090289,.0558894897943,.1648057982966711,3.01,15.7,76.5,23.5
3100000US19660,19660,2009,.4797332391498556,.0444809174578771,.1095610080402219,2.49,.7569454688498796,.0701840651685762,.1728704659815443,3.12,16.7,73.8,26.2
310M100US19660,19660,2010,.4918771001850522,.038693206540258,.099770912731905,2.51,.7803346584388151,.0613845411752965,.1582808003858885,3.14,15.4,74.7,25.3
310M100US19660,19660,2011,.4637509601523617,.034102507444469,.1083314919452424,2.55,.7650321124804721,.0562575941676792,.1787102933518486,3.25,16.5,72.5,27.5
310M100US19660,19660,2012,.4644912170608151,.0442107500544031,.1092009574947242,2.46,.7517219915313235,.0715496695250497,.1767283389436268,3.1,17.3,70.40000000000001,29.6
310M200US19660,19660,2013,.4704222124134184,.0445555480103219,.1110238693467337,2.5,.7514712263383414,.0711748115203124,.1773539621413462,3.1,15.3,70.8,29.2
310M200US19660,19660,2014,.4795412732026254,.0489333844152454,.1109515970815949,2.53,.7499555573113161,.0765270178626688,.1735174248260151,3.12,15.6,71.09999999999999,28.9
310M200US19660,19660,2015,.4690003133310302,.0435931838449734,.110501409989636,2.46,.7526948269637423,.0699623497859611,.1773428232502966,3.08,17.2,70.40000000000001,29.6
310M300US19660,19660,2016,.4658351282553358,.044636773056589,.1081143528490307,2.46,.7530641444452886,.072159335511155,.1747765200435564,3.07,17.1,70.59999999999999,29.4
3100000US19740,19740,2006,.492662917071933,.0462796549245147,.1029549202858714,2.51,.7675102691556399,.072098201786026,.1603915290583341,3.15,27.9,68.3,31.7
3100000US19740,19740,2007,.4867507350209961,.0466594056455488,.1023688556756632,2.56,.7655973818282642,.0733893474210249,.1610132707507109,3.21,28,68.2,31.8
3100000US19740,19740,2008,.4774981923355026,.0432713562648487,.1005237062286954,2.56,.7685552492709576,.0696472332968674,.161797517432175,3.25,28.4,67.3,32.7
3100000US19740,19740,2009,.4908744602968432,.0424297808330296,.1013445731917056,2.59,.7734584060029704,.0668555268292525,.1596860671677771,3.26,29,65.59999999999999,34.4
310M100US19740,19740,2010,.4781868318996297,.0504867401146364,.1080665925595229,2.52,.7509920977259394,.0792893913774552,.1697185108966054,3.16,29.4,64.8,35.2
310M100US19740,19740,2011,.4645330489304106,.0471221085537357,.1103372120966573,2.55,.7468468612299636,.0757599463567278,.1773931924133086,3.24,30.8,63,37
310M100US19740,19740,2012,.466718117676556,.0480169161518301,.1118795027795298,2.56,.744824912941,.0766291130297782,.1785459740292218,3.21,29.9,62.4,37.6
310M200US19740,19740,2013,.4756689234621716,.0429525377356303,.1057979163285338,2.57,.7617779661908549,.0687879641176234,.1694340696915217,3.24,29.9,63.5,36.5
310M200US19740,19740,2014,.4793597320108387,.0479167200160095,.1065118445025518,2.58,.7563404604278651,.0756036680992685,.1680558714728664,3.22,30,62.3,37.7
310M200US19740,19740,2015,.4866156281281397,.0483344935817659,.100097683933456,2.58,.7662661358779966,.0761115827064368,.1576222814155666,3.21,29.8,62.9,37.1
310M300US19740,19740,2016,.481231179648415,.052360313712988,.0970582765573655,2.58,.7630719974898279,.0830259776670216,.1539020248431505,3.21,29.7,63.8,36.2
3100000US19780,19780,2006,.5246529285166678,.0365683566869568,.1020616461764407,2.4,.790994165076801,.0551323650238828,.1538734698993162,2.94,21.3,73.59999999999999,26.4
3100000US19780,19780,2007,.5243317372292433,.0398579667450097,.1001990127857634,2.48,.7891942232044813,.0599919380620769,.1508138387334418,3.05,20.6,74,26
3100000US19780,19780,2008,.5254184378930745,.0450939706381924,.0857763250915835,2.49,.8005903666708636,.0687105664442299,.1306990668849065,3.09,20.8,72.7,27.3
3100000US19780,19780,2009,.5157477509575131,.0376324930969983,.1013583325910751,2.45,.7877155392306907,.0574771281841989,.1548073325851104,3.02,21.4,70.5,29.5
310M100US19780,19780,2010,.5063883414444489,.0424057166606336,.1096944589684806,2.5,.7690162065314765,.0643985666585227,.1665852268100008,3.07,21,72.2,27.8
310M100US19780,19780,2011,.5218687426483133,.0452819007084557,.1012041052716645,2.54,.7808259666281538,.0677512964505468,.1514227369212994,3.12,21.2,71.40000000000001,28.6
310M100US19780,19780,2012,.5111845648661327,.0469187066733846,.1146168146359261,2.5,.759877065321961,.0697447684966974,.1703781661813416,3.04,20.3,71,29
310M200US19780,19780,2013,.5103019979113523,.0509878276352057,.105682148910308,2.52,.7651026091866987,.0764467317786876,.1584506590346138,3.06,21.7,69.09999999999999,30.9
310M200US19780,19780,2014,.5184340700167718,.0445279493875125,.0992166104069804,2.55,.7829217777150809,.0672446185709797,.1498336037139394,3.1,22.4,68.40000000000001,31.6
310M200US19780,19780,2015,.494690565320508,.0453843039062565,.1073621406318434,2.52,.764075203900596,.0700984083627963,.1658263877366077,3.12,23.1,68.40000000000001,31.6
310M300US19780,19780,2016,.4904312355735763,.0448496395175112,.1048147107794645,2.54,.7661843737081439,.0700670970203835,.1637485292714726,3.16,21.2,69.40000000000001,30.6
3100000US19820,19820,2006,.4757727734036352,.0454151391687452,.141370709321214,2.61,.7180840421997307,.068545088190006,.2133708696102634,3.26,18.6,74.59999999999999,25.4
3100000US19820,19820,2007,.4760433760919225,.0433975357471535,.1451615881534782,2.62,.7162828549354777,.0652984840527077,.2184186610118146,3.28,18.5,74.3,25.7
3100000US19820,19820,2008,.4680028197420638,.0431250045343194,.1458110144058349,2.63,.7123993775141242,.0656453873557326,.2219552351301432,3.33,18.7,73.09999999999999,26.9
3100000US19820,19820,2009,.4697109061838149,.0474516706613948,.1420154651458202,2.63,.7125706201697276,.0719861215614347,.2154432582688377,3.31,18.6,72,28
310M100US19820,19820,2010,.4591254655233343,.046898776424962,.1469274704828757,2.57,.7031537811790807,.0718257958928405,.2250204229280789,3.23,19.1,71.2,28.8
310M100US19820,19820,2011,.4549026799687011,.0487309272300469,.1493452904929577,2.59,.6966575513799783,.0746286402245338,.228713808395488,3.27,18.9,70.09999999999999,29.9
310M100US19820,19820,2012,.4551167036792874,.0468121044940714,.1473312938417277,2.58,.7009774699950869,.0721006948506188,.2269218351542943,3.25,19.1,69,31
310M200US19820,19820,2013,.4516704511529867,.0494775599562145,.1482215929822657,2.56,.6955521913978694,.0761932182296069,.2282545903725237,3.21,19.4,68.59999999999999,31.4
310M200US19820,19820,2014,.4508335629983126,.0500494384086876,.1448472848764402,2.57,.6981762704567046,.077508271598583,.2243154579447125,3.24,19.7,68,32
310M200US19820,19820,2015,.4521819010411223,.0506423469360329,.1404269730165907,2.54,.7029631445433645,.0787287225942557,.2183081328623798,3.2,19.7,68,32
310M300US19820,19820,2016,.440784704522685,.0482531382795843,.1420148071525494,2.51,.6984911711475164,.0764645204850008,.2250443083674828,3.21,19.4,67.59999999999999,32.4
3100000US20020,20020,2006,.5021633418845962,.0339434085078684,.1422445150668147,2.59,.7402703694296278,.0500381000762002,.2096915304941721,3.23,10.4,72.2,27.8
3100000US20020,20020,2007,.5018446693784883,.0377826128086274,.1513574874657081,2.6,.7262745742292317,.0546793713378238,.2190460544329445,3.15,10.2,73,27
3100000US20020,20020,2008,.4819735059461087,.0413969592051784,.1473355411711576,2.62,.7186062170351252,.0617214678487263,.2196723151161486,3.25,10.5,72.40000000000001,27.6
3100000US20020,20020,2009,.517534924330617,.0330325960419092,.1384786088474971,2.57,.7510889364061138,.0479396003273409,.2009714632665452,3.13,9.9,69.40000000000001,30.6
310M100US20020,20020,2010,.5033884706645499,.0403543811133303,.1655656270804527,2.46,.7096890643049673,.056892568348094,.2334183673469388,2.94,11.6,65.7,34.3
310M100US20020,20020,2011,.5003828084217853,.0354619801635636,.1529667652688359,2.53,.7264436922144193,.0514828474713282,.2220734603142525,3.08,10.7,68.90000000000001,31.1
310M100US20020,20020,2012,.4732398371816065,.0354609929078014,.1573437138946658,2.6,.7105228043019935,.0532411731739212,.2362360225240853,3.19,10.8,68.5,31.5
310M200US20020,20020,2013,.4633040179341266,.0370236247628902,.1663562683221245,2.52,.6949380512661338,.0555340006725124,.2495279480613538,3.15,11.7,68.3,31.7
310M200US20020,20020,2014,.4677845637344191,.0405550198221365,.1576127718847102,2.62,.7024294754907219,.0608977796846509,.2366727448246273,3.27,10.9,68.40000000000001,31.6
310M200US20020,20020,2015,.4763904025154985,.0446107944902006,.1482679148875351,2.62,.7118069458903927,.0666559888951176,.2215370652144897,3.24,12.5,66.40000000000001,33.6
310M300US20020,20020,2016,.4681025421766162,.0474587141253808,.139668287816436,2.61,.7144100054377379,.0724306688417618,.2131593257205003,3.25,10.8,69,31
3100000US20100,20100,2006,.5034822459584296,.0458104792147806,.1510356524249423,2.6,.7189230967409507,.0654128558546953,.215664047404354,3.07,11.1,73.5,26.5
3100000US20100,20100,2007,.5187532648441581,.0366707295838412,.1550757443844681,2.58,.7301244975982747,.0516125870012744,.2182629154004509,3.02,12.4,70.5,29.5
3100000US20100,20100,2008,.5407569901458964,.0379191476026324,.1341968731501793,2.66,.7585600547061984,.0531920089874469,.1882479363063547,3.17,11.1,73.7,26.3
3100000US20100,20100,2009,.4918781113809795,.049782095671197,.157201178233683,2.66,.7038278573365212,.0712331468290158,.224938995834463,3.17,11.9,75,25
310M100US20100,20100,2010,.4906732730982221,.0469433109880501,.1480435733022442,2.86,.7156216790648247,.0684643995749203,.2159139213602551,3.49,11.1,75.40000000000001,24.6
310M100US20100,20100,2011,.4992869592774521,.0611102308139228,.1456187608936777,2.82,.7071893468990799,.0865564449764345,.2062542081244857,3.35,13.1,69.90000000000001,30.1
310M100US20100,20100,2012,.5174708818635607,.0479335787156087,.1209432091295652,2.73,.7539486250214267,.0698386267355584,.1762127482430149,3.28,12.2,71.59999999999999,28.4
310M200US20100,20100,2013,.4939809517670379,.0425442766667204,.1718047475545099,2.64,.6973881785503026,.0600627929198708,.2425490285298266,3.1,11.7,71.90000000000001,28.1
310M200US20100,20100,2014,.4917741145748327,.046548065937653,.1643544964909417,2.72,.6998583141709056,.0662439318978933,.2338977539312011,3.19,12.2,67.2,32.8
310M200US20100,20100,2015,.4941338412535813,.0499863949933576,.1382588792675705,2.7,.7241338868951281,.0732531137850961,.2026129993197757,3.25,11.7,67.8,32.2
310M300US20100,20100,2016,.417861354186061,.0557313970086266,.197945758083535,2.63,.6222448130862714,.0829906196571323,.2947645672565963,3.2,12.5,67,33
3100000US20180,20180,2006,.5358596743295019,.0486709770114943,.0936602011494253,2.35,.7901310853157965,.0717659001633049,.1381030145208986,2.85,12.1,76.09999999999999,23.9
3100000US20180,20180,2007,.5215740214693658,.0392907334868283,.1055826331369793,2.26,.7826184493898062,.0589554917444365,.1584260588657574,2.75,12.4,77.09999999999999,22.9
3100000US20180,20180,2008,.5093693081838668,.0507517056154107,.1247183033371407,2.38,.7437793003966823,.074107464839524,.1821132347637937,2.87,10.4,75.8,24.2
3100000US20180,20180,2009,.521574220172351,.0426932880203908,.1131205243354776,2.38,.7699784984769754,.0630263393657051,.1669951621573195,2.9,8.9,76.7,23.3
310M100US20180,20180,2010,.5068276972624799,.0518518518518519,.0894041867954911,2.52,.7820404512249665,.0800079511007305,.137951597674303,3.14,11.2,76.40000000000001,23.6
310M100US20180,20180,2011,.5596930508422758,.0418844966217249,.0911675685591122,2.33,.8079350368506995,.060461626726687,.1316033364226135,2.79,11.4,78.5,21.5
310M100US20180,20180,2012,.5303858820605232,.0429379233206984,.0836388491890884,2.36,.8073303381414045,.0653582407188461,.1273114211397494,2.87,10.7,77.59999999999999,22.4
310M200US20180,20180,2013,.4813078067395382,.046989198628808,.1206260914559213,2.45,.7417023821389415,.0724110435562643,.1858865743047942,3.08,11.9,75.7,24.3
310M200US20180,20180,2014,.5128366473697458,.0491127611376793,.0785615403976844,2.37,.8006680420473524,.0766774732291974,.1226544847234502,2.97,10.3,78,22
310M200US20180,20180,2015,.5236832745966569,.0363089656956255,.1029454557211678,2.43,.7899434256730394,.0547698010144362,.1552867733125244,2.98,13.6,74.90000000000001,25.1
310M300US20180,20180,2016,.5217645641925605,.053370496541757,.0825504972299646,2.59,.7933343797415372,.0811489562078167,.1255166640506462,3.15,11.8,77,23
3100000US20220,20220,2006,.5391063725889151,.0326361194758688,.1152708825045441,2.41,.7847101563734007,.0475043437055757,.1677854999210235,2.92,21.9,73.40000000000001,26.6
3100000US20220,20220,2007,.5389041170244525,.0292832523678997,.0690965343175835,2.44,.8456264372711013,.0459500894302019,.1084234732986969,3.05,20.7,74.59999999999999,25.4
3100000US20220,20220,2008,.5387376607837272,.0315448834742882,.0913441927501156,2.43,.814262227702425,.0476777640772709,.1380600082203041,2.99,19.6,75.09999999999999,24.9
3100000US20220,20220,2009,.5483407403464885,.0569763419112755,.0770950315352476,2.27,.8035331279491479,.0834925710720275,.1129743009788246,2.75,19,76,24
310M100US20220,20220,2010,.5362993248513866,.0446781612287167,.0840035505823493,2.36,.8064881482080738,.0671871207831082,.1263247310088181,2.87,20.2,74.3,25.7
310M100US20220,20220,2011,.5453965892790735,.0313180683206715,.0665409339637677,2.39,.8478691774033696,.0486868186323092,.1034440039643211,2.99,20.2,74.2,25.8
310M100US20220,20220,2012,.5005036314478079,.0285744579335206,.1195727084769125,2.41,.7716072085325487,.044052143353357,.1843406481140942,2.97,21,72.2,27.8
310M200US20220,20220,2013,.4975408276948996,.0485312899106003,.1008396510964376,2.48,.7691015247616247,.0750199521149242,.1558785231234511,3.05,20.8,70.8,29.2
310M200US20220,20220,2014,.5585720173088811,.0434525036060169,.091180712961055,2.37,.8057815925389217,.0626834615241705,.1315349459369078,2.81,19.2,72.59999999999999,27.4
310M200US20220,20220,2015,.5264926953207707,.0432722845648952,.0975280542028372,2.46,.7889977392614921,.0648474993059136,.1461547614325943,2.98,21,71.90000000000001,28.1
310M300US20220,20220,2016,.5681516839034739,.0307345531689207,.0817289843542827,2.46,.83476194186862,.0451570170653783,.1200810410660017,2.99,20,74.09999999999999,25.9
3100000US20260,20260,2006,.4756377272925478,.0422360790127763,.0954868530065844,2.32,.7754617451763802,.0688601043636519,.1556781504599679,2.88,18.1,76.3,23.7
3100000US20260,20260,2007,.4759340457811641,.0386205631783398,.1089178239775929,2.2,.76336020750605,.06194429960023,.17469549289372,2.71,18.2,72.90000000000001,27.1
3100000US20260,20260,2008,.4694812273422513,.0316131049460439,.0951519812062162,2.19,.7873947674253805,.0530202103234219,.1595850222511976,2.77,19.6,71.7,28.3
3100000US20260,20260,2009,.4815754339118825,.0351134846461949,.0869075433911883,2.19,.7978433676643395,.0581737747978157,.1439828575378448,2.73,21.3,70.8,29.2
310M100US20260,20260,2010,.4665812742748533,.0540533840178498,.0942401454425254,2.22,.7588232131817326,.0879095771846356,.1532672096336317,2.75,20.3,71.2,28.8
310M100US20260,20260,2011,.4705588736467065,.0451212585414551,.0880049570560595,2.3,.7794773832095456,.0747430396168047,.1457795771736496,2.87,20.3,72.09999999999999,27.9
310M100US20260,20260,2012,.4487389621645742,.0452840874960311,.1059546386798363,2.29,.7479260827278449,.0754762858287087,.1765976314434464,2.86,20.6,70.7,29.3
310M200US20260,20260,2013,.447819429184438,.0423569716841568,.1011341909697289,2.31,.7573336844723405,.0716323574595093,.1710339580681502,2.9,19.1,71.2,28.8
310M200US20260,20260,2014,.4697691148259797,.0502363661277062,.0909752671964922,2.29,.7688771147835106,.0822225025580646,.1489003826584248,2.86,19.9,71.7,28.3
310M200US20260,20260,2015,.4542904347227481,.04971087323168,.0894399889856469,2.3,.7655187413905604,.0837671282534619,.1507141303559777,2.89,19.7,72.09999999999999,27.9
310M300US20260,20260,2016,.4489129412569357,.0400796805936717,.0931801277283336,2.28,.7710991996475512,.0688449959615243,.1600558043909245,2.86,20.2,70.5,29.5
3100000US20380,20380,2006,.4966776034630125,.0663376437177755,.148997766687805,2.85,.6975681536555143,.0931691449814126,.2092627013630731,3.41,6.9,67.8,32.2
3100000US20380,20380,2007,.5043331009064648,.0547614304213567,.1511106683932663,2.62,.7101230758441741,.0771064904099022,.2127704337459238,3.12,6.3,64,36
3100000US20380,20380,2008,.511376745784345,.0550551041947915,.1529662993053681,2.68,.7108396738203282,.0765293937015934,.2126309324780784,3.17,8.6,69,31
3100000US20380,20380,2009,.5023746831705096,.0605851809926914,.1614046312473854,2.63,.693538524256013,.0836390813969289,.222822394347058,3.12,6.9,70.2,29.8
310M100US20380,20380,2010,.5462711294038467,.0587610985995703,.1354870440837669,2.89,.7376865802076414,.0793512077463558,.1829622120460027,3.47,7.9,67.3,32.7
310M100US20380,20380,2011,.4801837333461594,.0306623058053966,.1593718435861671,2.78,.7164591481574509,.0457497577953999,.2377910940471492,3.4,6.4,64,36
310M100US20380,20380,2012,.5599640846437585,.0438749757328674,.1331052222869346,2.88,.759845890410959,.059536354056902,.1806177555321391,3.38,5.8,69.7,30.3
310M200US20380,20380,2013,.5446260361718162,.056094574227581,.1196778447626225,2.87,.7560066686280279,.0778660390310876,.1661272923408846,3.39,6.9,67.3,32.7
310M200US20380,20380,2014,.5157520440287183,.0533146105587389,.1790138835413222,2.8,.6894338480169543,.0712685437481078,.2392976082349379,3.25,7,60,40
