GEOID,MSA,year,pct_enroll_public,pct_enroll_private,pct5_9_enroll,pct10_14_enroll,pct15_17_enroll,pct18_19_enroll
310M300US46300,46300,2016,88.3,11.7,90.2,97.09999999999999,98.09999999999999,78.2
3100000US46340,46340,2006,86.2,13.8,95.90000000000001,95.09999999999999,95.59999999999999,63.2
3100000US46340,46340,2007,84,16,92.3,99.09999999999999,94.40000000000001,79
3100000US46340,46340,2008,85.7,14.3,28.9,96,99,92.90000000000001
3100000US46340,46340,2009,86.59999999999999,13.4,52.8,93,100,93.5
310M100US46340,46340,2010,87.8,12.2,93.09999999999999,98.7,95.59999999999999,75.09999999999999
310M100US46340,46340,2011,90.2,9.800000000000001,95.2,100,95.59999999999999,90.3
310M100US46340,46340,2012,90.7,9.300000000000001,93.40000000000001,99.09999999999999,97.59999999999999,77.2
310M200US46340,46340,2013,90.8,9.199999999999999,92,98.7,90.5,71.90000000000001
310M200US46340,46340,2014,86.40000000000001,13.6,95.2,99.09999999999999,98,85.2
310M200US46340,46340,2015,89,11,92.90000000000001,98.90000000000001,94.5,84
310M300US46340,46340,2016,87.2,12.8,97.7,95,97.2,89.90000000000001
3100000US46380,46380,2006,89.5,10.5,87.59999999999999,92.40000000000001,89.09999999999999,62.6
3100000US46380,46380,2007,92.8,7.2,95.8,97.09999999999999,94.5,42.3
3100000US46380,46380,2008,87.3,12.7,78.2,95.09999999999999,95.59999999999999,86
3100000US46380,46380,2009,87.90000000000001,12.1,39,97.3,95.09999999999999,98.3
310M100US46380,46380,2010,86.90000000000001,13.1,95,99.2,97.90000000000001,61.6
310M100US46380,46380,2011,87.3,12.7,93.59999999999999,94.8,97.40000000000001,69.8
310M100US46380,46380,2012,92.2,7.8,100,99.59999999999999,91.59999999999999,57.3
310M200US46380,46380,2013,90,10,97.2,100,100,56.6
310M200US46380,46380,2014,92.40000000000001,7.6,95.40000000000001,100,99.09999999999999,59.5
310M200US46380,46380,2015,92.2,7.8,97.7,95.3,98.59999999999999,77.90000000000001
310M300US46380,46380,2016,90.09999999999999,9.9,100,99.40000000000001,100,83.40000000000001
310M200US46520,46520,2013,74.09999999999999,25.9,94.3,99.3,95.09999999999999,65.59999999999999
310M200US46520,46520,2014,76.3,23.7,96.09999999999999,99.09999999999999,96.8,68.3
310M200US46520,46520,2015,75.09999999999999,24.9,93.90000000000001,98.90000000000001,96.5,60.8
310M300US46520,46520,2016,75.8,24.2,94.7,98.3,97.09999999999999,66.3
3100000US46540,46540,2006,82.8,17.2,97.90000000000001,96.7,96.5,81.7
3100000US46540,46540,2007,84.8,15.2,95.90000000000001,99.2,98.2,77.2
3100000US46540,46540,2008,85,15,39.3,97.5,97.59999999999999,91.7
3100000US46540,46540,2009,82.59999999999999,17.4,51.2,98.3,99.40000000000001,97.5
310M100US46540,46540,2010,86.7,13.3,94.59999999999999,97.2,97,72.90000000000001
310M100US46540,46540,2011,87.59999999999999,12.4,98.40000000000001,98.3,96.2,76.8
310M100US46540,46540,2012,85.5,14.5,97,97.3,96.8,81.7
310M200US46540,46540,2013,84.8,15.2,98.5,98.40000000000001,97.8,83.5
310M200US46540,46540,2014,89.5,10.5,94.40000000000001,96.2,98.40000000000001,72.90000000000001
310M200US46540,46540,2015,85.2,14.8,96.90000000000001,97.40000000000001,95.3,72.59999999999999
310M300US46540,46540,2016,88.2,11.8,95.09999999999999,96.40000000000001,96.5,79.40000000000001
3100000US46660,46660,2006,92.8,7.2,99.09999999999999,99.2,97,79.59999999999999
3100000US46660,46660,2007,93.7,6.3,89.09999999999999,91.5,92.09999999999999,54.1
3100000US46660,46660,2008,90.90000000000001,9.1,28.1,82.59999999999999,90.5,89.8
3100000US46660,46660,2009,91.90000000000001,8.1,44.3,87.90000000000001,97.5,94.7
310M100US46660,46660,2010,91.09999999999999,8.9,91.90000000000001,97.3,97.2,77.3
310M100US46660,46660,2011,95.2,4.8,94.7,97.7,96.8,64.3
310M100US46660,46660,2012,91.2,8.800000000000001,99.2,98.5,94.90000000000001,61.2
310M200US46660,46660,2013,90.2,9.800000000000001,98,99.3,97.40000000000001,83.40000000000001
310M200US46660,46660,2014,93.2,6.8,95.09999999999999,99.59999999999999,98.3,71.8
310M200US46660,46660,2015,91.40000000000001,8.6,97.40000000000001,96.3,96,66.7
310M300US46660,46660,2016,90.09999999999999,9.9,95.09999999999999,100,89.3,54.1
3100000US46700,46700,2006,85.7,14.3,93.59999999999999,98.40000000000001,96.59999999999999,66.09999999999999
3100000US46700,46700,2007,88.2,11.8,95.7,97.8,96.90000000000001,74.8
3100000US46700,46700,2008,88,12,38.4,97.7,99.09999999999999,94.2
3100000US46700,46700,2009,87.40000000000001,12.6,39.4,96.09999999999999,98,97.40000000000001
310M100US46700,46700,2010,89.5,10.5,97.3,99.3,95.40000000000001,69.3
310M100US46700,46700,2011,85,15,93.90000000000001,99.5,97.7,75.40000000000001
310M100US46700,46700,2012,83.90000000000001,16.1,97.8,98.40000000000001,96.40000000000001,67.2
310M200US46700,46700,2013,86.5,13.5,95.40000000000001,96.2,95.5,67.7
310M200US46700,46700,2014,88.2,11.8,95.2,98.5,98.8,68.59999999999999
310M200US46700,46700,2015,86.09999999999999,13.9,96.59999999999999,100,97.2,66.90000000000001
310M300US46700,46700,2016,88.59999999999999,11.4,95.2,98.3,96.7,75.90000000000001
3100000US47020,47020,2006,89.2,10.8,97.59999999999999,99.2,96.3,77.7
3100000US47020,47020,2007,87.7,12.3,96.2,99.7,96.2,53.4
3100000US47020,47020,2008,88.59999999999999,11.4,53.4,95.3,97.5,97.90000000000001
3100000US47020,47020,2009,87.3,12.7,43.3,97.09999999999999,100,96
310M100US47020,47020,2010,85.3,14.7,93.90000000000001,99,95.5,66.09999999999999
310M100US47020,47020,2011,88.7,11.3,98.2,99.40000000000001,98.7,66.5
310M100US47020,47020,2012,92.90000000000001,7.1,96.59999999999999,100,90.3,65.2
310M200US47020,47020,2013,85.90000000000001,14.1,98.90000000000001,99.7,100,47.3
310M200US47020,47020,2014,89.8,10.2,97.59999999999999,99.3,99,72.7
310M200US47020,47020,2015,86.7,13.3,98,100,99.59999999999999,57.7
310M300US47020,47020,2016,92,8,95.59999999999999,99.40000000000001,95,71.5
3100000US47220,47220,2006,88.3,11.7,97.5,96,96.90000000000001,47.9
3100000US47220,47220,2007,92.59999999999999,7.4,99.3,99.09999999999999,95.5,47.8
3100000US47220,47220,2008,89.09999999999999,10.9,65.3,99.09999999999999,98,98.40000000000001
3100000US47220,47220,2009,84.59999999999999,15.4,64.90000000000001,99.8,100,95.09999999999999
310M100US47220,47220,2010,88.59999999999999,11.4,96.09999999999999,99.09999999999999,99.2,56.8
310M100US47220,47220,2011,90.09999999999999,9.9,98.5,99.09999999999999,97.3,70.2
310M100US47220,47220,2012,86.09999999999999,13.9,96.2,99,95.5,80
310M200US47220,47220,2013,94.40000000000001,5.6,97.09999999999999,96.7,86.59999999999999,64.3
310M200US47220,47220,2014,91,9,94.5,97.7,95.2,61.2
310M200US47220,47220,2015,92.3,7.7,96.59999999999999,99,99.2,57.4
310M300US47220,47220,2016,91.59999999999999,8.4,95.09999999999999,93.90000000000001,95.3,52.4
3100000US47260,47260,2006,84,16,94.40000000000001,97.5,96.40000000000001,59.8
3100000US47260,47260,2007,83.7,16.3,95,97.7,95.8,61.1
3100000US47260,47260,2008,83.09999999999999,16.9,53.1,95.3,98.8,96.3
3100000US47260,47260,2009,83.59999999999999,16.4,52.5,95.8,99.2,97.7
310M100US47260,47260,2010,84.5,15.5,96.09999999999999,98.90000000000001,96.59999999999999,64.90000000000001
310M100US47260,47260,2011,85,15,96.09999999999999,98.90000000000001,98.90000000000001,70.40000000000001
310M100US47260,47260,2012,85.09999999999999,14.9,96.8,98.7,97.5,68.5
310M200US47260,47260,2013,85.2,14.8,97.59999999999999,99,97.7,66.8
310M200US47260,47260,2014,83.90000000000001,16.1,95.5,98.40000000000001,97.5,67.90000000000001
310M200US47260,47260,2015,84.3,15.7,95.59999999999999,98.90000000000001,97.8,72.2
310M300US47260,47260,2016,84.09999999999999,15.9,95.90000000000001,98.90000000000001,97.7,70.09999999999999
3100000US47300,47300,2006,93.40000000000001,6.6,95.5,97.8,98.09999999999999,56.4
3100000US47300,47300,2007,92.09999999999999,7.9,96.5,98.3,94.8,48.6
3100000US47300,47300,2008,92.7,7.3,34.3,95.90000000000001,98.09999999999999,96.3
3100000US47300,47300,2009,93.40000000000001,6.6,39.9,95,98.3,96.90000000000001
310M100US47300,47300,2010,94.09999999999999,5.9,94.7,96.90000000000001,96,62.4
310M100US47300,47300,2011,93.59999999999999,6.4,95.3,98.40000000000001,94.40000000000001,69.5
310M100US47300,47300,2012,92.8,7.2,96.7,99,99,64.2
310M200US47300,47300,2013,93.7,6.3,96.59999999999999,99.3,97.3,54.6
310M200US47300,47300,2014,94.90000000000001,5.1,96.90000000000001,99.2,99,63.2
310M200US47300,47300,2015,93.09999999999999,6.9,96.5,98.09999999999999,98.90000000000001,70.09999999999999
310M300US47300,47300,2016,94.3,5.7,95.40000000000001,97.8,96,65.2
3100000US47380,47380,2006,73.5,26.5,95.40000000000001,98.59999999999999,96.8,87.59999999999999
3100000US47380,47380,2007,76.59999999999999,23.4,95.3,98.59999999999999,91.5,79.3
3100000US47380,47380,2008,77.09999999999999,22.9,41.5,96.8,98.5,98.7
3100000US47380,47380,2009,72.90000000000001,27.1,41.4,93.3,96.59999999999999,93.5
310M100US47380,47380,2010,74.40000000000001,25.6,92.7,98.8,97.8,89.5
310M100US47380,47380,2011,75.90000000000001,24.1,95.3,98.7,97.7,82.5
310M100US47380,47380,2012,77.2,22.8,95.8,99.2,98.2,81.2
310M200US47380,47380,2013,81.90000000000001,18.1,98.90000000000001,98.8,94.09999999999999,82
310M200US47380,47380,2014,78.8,21.2,97.3,98.3,95.7,76.7
310M200US47380,47380,2015,79.3,20.7,97.8,99.7,99.40000000000001,74.2
310M300US47380,47380,2016,76,24,95.5,99.59999999999999,96.59999999999999,75.3
310M200US47460,47460,2013,70.8,29.2,87.8,96.59999999999999,100,74.2
310M200US47460,47460,2014,67.3,32.7,98.09999999999999,98.09999999999999,98.2,87.40000000000001
310M200US47460,47460,2015,73.90000000000001,26.1,89.5,99.8,93.59999999999999,80
310M300US47460,47460,2016,65.7,34.3,90.09999999999999,96.09999999999999,100,85.8
3100000US47580,47580,2006,89.7,10.3,97.90000000000001,100,97.90000000000001,71.8
3100000US47580,47580,2007,90.2,9.800000000000001,99.2,96.40000000000001,99,78.2
3100000US47580,47580,2008,89.2,10.8,40,96.59999999999999,99.3,97.3
3100000US47580,47580,2009,89.2,10.8,56.8,96.3,98,96.7
310M100US47580,47580,2010,91.09999999999999,8.9,99.5,97.8,96.8,73.40000000000001
310M100US47580,47580,2011,90.90000000000001,9.1,98.7,100,92.90000000000001,80.40000000000001
310M100US47580,47580,2012,87.8,12.2,98.90000000000001,100,98.8,61.8
310M200US47580,47580,2013,91.09999999999999,8.9,96.59999999999999,98,100,80
310M200US47580,47580,2014,87.3,12.7,96.59999999999999,99.2,94.5,73.3
310M200US47580,47580,2015,92.5,7.5,94.7,100,99.90000000000001,59.1
310M300US47580,47580,2016,89,11,99.8,99.59999999999999,95,78.90000000000001
3100000US47700,47700,2006,82.3,17.7,93,98.8,90.7,61.6
3100000US47700,47700,2007,88,12,94.7,100,90.2,48.2
3100000US47700,47700,2008,87.90000000000001,12.1,27.3,96.7,100,86.7
3100000US47700,47700,2009,85,15,34.5,98.5,96.90000000000001,92.7
310M100US47700,47700,2010,80.09999999999999,19.9,92.8,98,91.2,60.1
310M100US47700,47700,2011,83.40000000000001,16.6,89.8,99.3,96.7,57.7
310M100US47700,47700,2012,89.2,10.8,90.59999999999999,95.8,96.90000000000001,74.09999999999999
310M200US47700,47700,2013,86.3,13.7,94.7,99.09999999999999,94.40000000000001,61.7
310M200US47700,47700,2014,78.5,21.5,88.59999999999999,100,92.59999999999999,66.2
310M200US47700,47700,2015,79.40000000000001,20.6,88.5,100,97.2,68.40000000000001
310M300US47700,47700,2016,82.90000000000001,17.1,93,95.40000000000001,92.3,48.2
3100000US47900,47900,2006,77,23,94.90000000000001,97.59999999999999,96.3,76.8
3100000US47900,47900,2007,76.40000000000001,23.6,95.7,98.5,96.90000000000001,78.09999999999999
3100000US47900,47900,2008,76.5,23.5,55.4,96,98.59999999999999,96.8
3100000US47900,47900,2009,77.8,22.2,53.7,95.7,98.09999999999999,97.2
310M100US47900,47900,2010,77.59999999999999,22.4,96.2,98.5,97.5,80
310M100US47900,47900,2011,77.7,22.3,95.8,98.59999999999999,97.09999999999999,81.40000000000001
310M100US47900,47900,2012,77.90000000000001,22.1,95.7,99,97.90000000000001,78
310M200US47900,47900,2013,79.7,20.3,96.09999999999999,98.5,97.2,77.90000000000001
310M200US47900,47900,2014,79.2,20.8,95.90000000000001,98.8,97.7,79.7
310M200US47900,47900,2015,79,21,95.3,98.09999999999999,97,80.40000000000001
310M300US47900,47900,2016,79.8,20.2,95.90000000000001,99,96.8,80.3
3100000US47940,47940,2006,84.59999999999999,15.4,93.5,98.40000000000001,98.7,91.59999999999999
3100000US47940,47940,2007,86.40000000000001,13.6,96.7,98.7,97,83.5
3100000US47940,47940,2008,85.59999999999999,14.4,50,96.8,100,98.90000000000001
3100000US47940,47940,2009,87,13,38.6,94.09999999999999,97.40000000000001,92.90000000000001
310M100US47940,47940,2010,86.40000000000001,13.6,97.59999999999999,97.8,98.2,81.8
310M100US47940,47940,2011,90.40000000000001,9.6,96.40000000000001,100,99.09999999999999,88.5
310M100US47940,47940,2012,85.5,14.5,98.90000000000001,99.09999999999999,94.09999999999999,83.3
310M200US47940,47940,2013,88.90000000000001,11.1,96,98.90000000000001,98.8,87.8
310M200US47940,47940,2014,86.2,13.8,99.5,97.5,96.8,79.2
310M200US47940,47940,2015,84.3,15.7,91.2,98.40000000000001,99.8,88.2
310M300US47940,47940,2016,87.09999999999999,12.9,91.7,98.40000000000001,99.8,81.59999999999999
3100000US48020,48020,2006,83.2,16.8,90.8,98.09999999999999,96.5,86.2
3100000US48020,48020,2007,78.5,21.5,91.40000000000001,99.59999999999999,94.2,84.2
3100000US48020,48020,2008,79.90000000000001,20.1,53.4,92.3,96.2,100
3100000US48020,48020,2009,79.40000000000001,20.6,48.6,96.3,98.59999999999999,96.09999999999999
310M100US48020,48020,2010,82.59999999999999,17.4,97.90000000000001,99.59999999999999,98.8,76.90000000000001
310M100US48020,48020,2011,85.09999999999999,14.9,96,98.5,91.90000000000001,89.59999999999999
310M100US48020,48020,2012,78,22,93.7,99.8,97.8,83
310M200US48020,48020,2013,84.09999999999999,15.9,99.2,99.40000000000001,99.5,84.90000000000001
310M200US48020,48020,2014,82.40000000000001,17.6,93.09999999999999,97.40000000000001,96.09999999999999,89
310M200US48020,48020,2015,84.3,15.7,98.8,98.7,99.2,79.59999999999999
310M300US48020,48020,2016,80.7,19.3,95.2,97.2,97.09999999999999,87.90000000000001
3100000US48060,48060,2006,93,7,96.3,99.59999999999999,93.2,59
3100000US48060,48060,2007,87.3,12.7,98.2,99.7,98.59999999999999,68.90000000000001
3100000US48060,48060,2008,91.7,8.300000000000001,41.5,92.09999999999999,99.8,92
3100000US48060,48060,2009,84,16,55.8,99.3,96.7,94.8
310M100US48060,48060,2010,91.2,8.800000000000001,94.09999999999999,99.09999999999999,98.09999999999999,67.59999999999999
310M100US48060,48060,2011,85.40000000000001,14.6,95,99.59999999999999,93,48.4
310M100US48060,48060,2012,89.5,10.5,97,98,99.3,64.40000000000001
310M200US48060,48060,2013,85.90000000000001,14.1,95.2,100,99.5,45.8
310M200US48060,48060,2014,81.5,18.5,93.09999999999999,100,97.59999999999999,48.9
310M200US48060,48060,2015,87.7,12.3,94.09999999999999,98.2,97.3,46.4
310M300US48060,48060,2016,89,11,95,95,91,50.1
3100000US48140,48140,2006,85.40000000000001,14.6,95,97,93.2,71.3
3100000US48140,48140,2007,86.40000000000001,13.6,97.8,99.2,94.3,63
3100000US48140,48140,2008,84.7,15.3,49.8,96.2,98.09999999999999,98.40000000000001
3100000US48140,48140,2009,88.90000000000001,11.1,45.9,96.8,98.7,96.59999999999999
310M100US48140,48140,2010,90.90000000000001,9.1,98.09999999999999,99.40000000000001,97.7,73.7
310M100US48140,48140,2011,84,16,96.8,98.2,97.90000000000001,76.90000000000001
310M100US48140,48140,2012,83.7,16.3,97.90000000000001,99.7,98.3,77.5
310M200US48140,48140,2013,85.40000000000001,14.6,95.40000000000001,99.8,97.5,79.90000000000001
310M200US48140,48140,2014,86.59999999999999,13.4,98,99.3,97.09999999999999,75.3
310M200US48140,48140,2015,88.40000000000001,11.6,91.8,97.7,96.5,67.3
310M300US48140,48140,2016,89.59999999999999,10.4,97.7,99,97.90000000000001,68.7
3100000US48260,48260,2006,75.8,24.2,88.40000000000001,99.2,98.8,77.59999999999999
3100000US48260,48260,2007,80.59999999999999,19.4,92.5,100,97.8,81.90000000000001
3100000US48260,48260,2008,81.90000000000001,18.1,41.4,97.7,100,96.5
3100000US48260,48260,2009,80.09999999999999,19.9,53.5,99.3,98.8,92.2
310M200US48260,48260,2013,82.3,17.7,96.5,100,98.7,79.5
310M200US48260,48260,2014,78.3,21.7,97.2,98.5,99.09999999999999,82.59999999999999
310M200US48260,48260,2015,78.3,21.7,92.59999999999999,98.90000000000001,95.09999999999999,78
310M300US48260,48260,2016,78,22,97.8,98.5,97.8,68.3
3100000US48300,48300,2006,91.7,8.300000000000001,89.7,100,99,59.1
3100000US48300,48300,2007,92.2,7.8,92.90000000000001,97.90000000000001,91.7,75.5
3100000US48300,48300,2008,90.7,9.300000000000001,36.4,91.7,95.2,98.90000000000001
3100000US48300,48300,2009,89.40000000000001,10.6,46.2,93.40000000000001,98.90000000000001,92.09999999999999
310M100US48300,48300,2010,88.59999999999999,11.4,93.40000000000001,98,95.5,77.3
310M100US48300,48300,2011,90.2,9.800000000000001,100,99.7,95.09999999999999,76.90000000000001
310M100US48300,48300,2012,91.3,8.699999999999999,94.7,96,99.5,74.40000000000001
310M200US48300,48300,2013,93.40000000000001,6.6,94,97.90000000000001,99.09999999999999,68.8
310M200US48300,48300,2014,90.59999999999999,9.4,96.7,100,99,64.2
310M200US48300,48300,2015,92.09999999999999,7.9,92,97.7,98.09999999999999,59.9
310M300US48300,48300,2016,87,13,98.40000000000001,97.5,100,72.8
3100000US48540,48540,2006,83.8,16.2,92,97.09999999999999,94.8,68.5
3100000US48540,48540,2007,77.59999999999999,22.4,91.90000000000001,96.59999999999999,94.09999999999999,65.8
3100000US48540,48540,2008,84.3,15.7,38.9,96.59999999999999,97.7,99.5
3100000US48540,48540,2009,85.40000000000001,14.6,43.7,96.40000000000001,99.5,96
310M100US48540,48540,2010,85.40000000000001,14.6,97.90000000000001,99.59999999999999,99.5,79.90000000000001
310M100US48540,48540,2011,82.90000000000001,17.1,96.5,99,100,86.8
310M100US48540,48540,2012,83.7,16.3,96.3,98,96.2,73.5
310M200US48540,48540,2013,84.5,15.5,91.40000000000001,99.5,99.2,78.8
310M200US48540,48540,2014,90.09999999999999,9.9,96.59999999999999,92.7,89.2,67
310M200US48540,48540,2015,84.90000000000001,15.1,93.2,94.3,96.2,63.5
310M300US48540,48540,2016,86.90000000000001,13.1,87.59999999999999,95.09999999999999,96.3,70.09999999999999
3100000US48580,48580,2006,90.5,9.5,98.40000000000001,99.8,99.59999999999999,72.3
3100000US48580,48580,2007,85,15,94.40000000000001,95.90000000000001,97,69.5
3100000US48580,48580,2008,87,13,43.4,94.2,99.3,99
3100000US48580,48580,2009,90.40000000000001,9.6,48,98.09999999999999,100,95.3
310M100US48580,48580,2010,89.59999999999999,10.4,94.2,100,100,68.7
310M100US48580,48580,2011,90.3,9.699999999999999,95,95.40000000000001,99.90000000000001,85.09999999999999
310M100US48580,48580,2012,89.90000000000001,10.1,94.59999999999999,99.7,100,77.40000000000001
310M200US48580,48580,2013,88.3,11.7,97.8,97.7,93.7,82.2
310M200US48580,48580,2014,91.3,8.699999999999999,99.59999999999999,97.90000000000001,100,77.2
310M200US48580,48580,2015,88.59999999999999,11.4,96.59999999999999,100,99.40000000000001,80.59999999999999
310M300US48580,48580,2016,89.3,10.7,98.40000000000001,98.7,97.5,84.7
3100000US48620,48620,2006,84.59999999999999,15.4,93.3,98.2,96.3,71.5
3100000US48620,48620,2007,83.8,16.2,96.09999999999999,99.2,98.3,73.2
3100000US48620,48620,2008,82.5,17.5,45.2,95.59999999999999,99.40000000000001,97.59999999999999
3100000US48620,48620,2009,82.7,17.3,47.5,94.3,97.2,93.90000000000001
310M100US48620,48620,2010,85.09999999999999,14.9,93.8,98,96.2,72.8
310M100US48620,48620,2011,83.3,16.7,96.2,98,96.5,72.40000000000001
310M100US48620,48620,2012,83.90000000000001,16.1,96.7,98.2,97.7,76.3
310M200US48620,48620,2013,85.40000000000001,14.6,95.3,99,95.40000000000001,81.5
310M200US48620,48620,2014,83.2,16.8,96,97.8,97.3,78.09999999999999
310M200US48620,48620,2015,85.90000000000001,14.1,96.7,98.2,95.5,73.09999999999999
310M300US48620,48620,2016,83.09999999999999,16.9,95.2,98.8,97.59999999999999,68.7
3100000US48660,48660,2006,94.7,5.3,96.90000000000001,98.2,98.09999999999999,48
3100000US48660,48660,2007,92.40000000000001,7.6,97.09999999999999,97.90000000000001,97,51.9
3100000US48660,48660,2008,91.8,8.199999999999999,45.4,95.09999999999999,99.09999999999999,97.3
