GEOID,MSA,year,pct_nativeborn,pct_foreignborn,pct_foreign_citizen,pct_foreign_noncitizen
3100000US19740,19740,2006,86.90332196914244,13.09667803085755,4.100980841754521,8.995697189103034
3100000US19740,19740,2007,87.4092991837235,12.59070081627649,3.993016273694932,8.597684542581559
3100000US19740,19740,2008,87.217366692669,12.782633307331,4.062009283687681,8.720624023643312
3100000US19740,19740,2009,88.01875182657344,11.98124817342656,3.952038903280576,8.029209270145987
310M100US19740,19740,2010,87.54378766193966,12.45621233806034,4.511380538473987,7.94483179958635
310M100US19740,19740,2011,87.73428525048699,12.26571474951301,4.281012749113431,7.984702000399581
310M100US19740,19740,2012,87.6915465446089,12.3084534553911,4.91372387888526,7.394729576505845
310M200US19740,19740,2013,87.84039787922863,12.15960212077136,4.648317928025149,7.511284192746211
310M200US19740,19740,2014,87.19100075162723,12.80899924837276,5.192803775328846,7.616195473043915
310M200US19740,19740,2015,87.57203668676395,12.42796331323604,4.691770952030232,7.736192361205808
310M300US19740,19740,2016,87.72199830209996,12.27800169790004,4.906143859084226,7.371857838815811
3100000US19780,19780,2006,93.65588465799554,6.34411534200445,2.122523230293103,4.221592111711347
3100000US19780,19780,2007,93.54098895154537,6.459011048454625,2.204133352105579,4.254877696349045
3100000US19780,19780,2008,93.79868294509335,6.201317054906654,2.753041192837688,3.448275862068965
3100000US19780,19780,2009,93.27764676231796,6.722353237682047,2.379160740967434,4.343192496714613
310M100US19780,19780,2010,92.46005447480495,7.539945525195041,2.920425209077713,4.619520316117328
310M100US19780,19780,2011,92.18957183047209,7.810428169527913,3.060258038263749,4.750170131264163
310M100US19780,19780,2012,92.99504315943959,7.00495684056041,2.963609116732649,4.041347723827761
310M200US19780,19780,2013,91.77857889113344,8.221421108866563,3.311055307865153,4.910365801001411
310M200US19780,19780,2014,92.16631715623033,7.833682843769665,3.196899734504899,4.636783109264766
310M200US19780,19780,2015,92.26683977967238,7.73316022032762,3.245053312172661,4.48810690815496
310M300US19780,19780,2016,92.16034015026706,7.839659849732941,3.277263614862117,4.562396234870825
3100000US19820,19820,2006,91.4380172703621,8.56198272963791,4.400281284520561,4.161701445117348
3100000US19820,19820,2007,91.1946833633821,8.805316636617899,4.504775758806949,4.30054087781095
3100000US19820,19820,2008,91.64965328372011,8.350346716279887,4.498530537650343,3.851816178629545
3100000US19820,19820,2009,90.95929789752022,9.040702102479777,4.667748183985992,4.372953918493786
310M100US19820,19820,2010,91.34169451131406,8.658305488685945,4.521848082623007,4.136457406062939
310M100US19820,19820,2011,91.21500632034301,8.784993679656989,4.92066660155227,3.864327078104718
310M100US19820,19820,2012,90.9875974966975,9.012402503302496,4.99256584737091,4.019836655931587
310M200US19820,19820,2013,90.57807310848393,9.421926891516064,5.112868353940157,4.309058537575907
310M200US19820,19820,2014,90.54155290650971,9.458447093490301,5.386302527400763,4.072144566089539
310M200US19820,19820,2015,90.34343223368784,9.656567766312159,5.511751943760772,4.144815822551388
310M300US19820,19820,2016,90.16834610596386,9.831653894036142,5.560895649639138,4.270758244397006
3100000US20020,20020,2006,98.56750521805998,1.43249478194002,.6181112453769819,.8143835365630379
3100000US20020,20020,2007,,,,
3100000US20020,20020,2008,,,,
3100000US20020,20020,2009,,,,
310M100US20020,20020,2010,97.54482739455749,2.455172605442508,1.192849848201694,1.262322757240814
310M100US20020,20020,2011,98.0697595665425,1.930240433457501,.6648375571020823,1.265402876355419
310M100US20020,20020,2012,97.8278547308938,2.172145269106195,.8779546550892426,1.294190614016953
310M200US20020,20020,2013,98.233652696257,1.766347303743007,1.127163259976082,.6391840437669246
310M200US20020,20020,2014,96.3523715739373,3.647628426062695,1.17142622681766,2.476202199245035
310M200US20020,20020,2015,,,,
310M300US20020,20020,2016,98.31293281184715,1.687067188152857,.6349619502304905,1.052105237922366
3100000US20100,20100,2006,,,,
3100000US20100,20100,2007,94.22958095529171,5.77041904470829,2.77923579320838,2.99118325149991
3100000US20100,20100,2008,,,,
3100000US20100,20100,2009,94.12699226156921,5.87300773843079,2.698841797775842,3.174165940654948
310M100US20100,20100,2010,,,,
310M100US20100,20100,2011,,,,
310M100US20100,20100,2012,94.39916809750672,5.600831902493289,3.342724480665522,2.258107421827767
310M200US20100,20100,2013,,,,
310M200US20100,20100,2014,94.91840285942718,5.081597140572826,3.237431218548652,1.844165922024173
310M200US20100,20100,2015,94.83824998101869,5.161750018981317,2.531815606730483,2.629934412250833
310M300US20100,20100,2016,93.26909730254938,6.730902697450608,2.929949567389997,3.800953130060611
3100000US20180,20180,2006,,,,
3100000US20180,20180,2007,,,,
3100000US20180,20180,2008,,,,
3100000US20180,20180,2009,,,,
310M100US20180,20180,2010,,,,
310M100US20180,20180,2011,97.6736403747955,2.326359625204502,.4090030241435724,1.917356601060929
310M100US20180,20180,2012,97.41186970102633,2.588130298973673,.4734989340076354,2.114631364966037
310M200US20180,20180,2013,96.78851304434085,3.211486955659161,1.083721852990775,2.127765102668386
310M200US20180,20180,2014,95.89335119911664,4.106648800883364,.7890720958797037,3.31757670500366
310M200US20180,20180,2015,97.2789707032948,2.721029296705208,.5290545323580185,2.191974764347189
310M300US20180,20180,2016,,,,
3100000US20220,20220,2006,,,,
3100000US20220,20220,2007,,,,
3100000US20220,20220,2008,,,,
3100000US20220,20220,2009,,,,
310M100US20220,20220,2010,,,,
310M100US20220,20220,2011,97.05812955812956,2.941870441870442,1.606606606606607,1.335263835263835
310M100US20220,20220,2012,,,,
310M200US20220,20220,2013,97.78109168596842,2.218908314031581,1.060803164429779,1.158105149601802
310M200US20220,20220,2014,,,,
310M200US20220,20220,2015,97.44313725490196,2.556862745098039,.8847058823529411,1.672156862745098
310M300US20220,20220,2016,97.47299181948752,2.527008180512479,1.456047959034991,1.070960221477488
3100000US20260,20260,2006,98.24408244412572,1.755917555874272,1.007259161986787,.7486583938874848
3100000US20260,20260,2007,98.33320531530839,1.666794684691605,.9286793294781619,.7381153552134426
3100000US20260,20260,2008,98.45322551001654,1.546774489983459,.914905348281566,.631869141701893
3100000US20260,20260,2009,98.16952806893588,1.830471931064121,.9796994617115969,.8507724693525242
310M100US20260,20260,2010,97.94244910164539,2.057550898354608,1.366176327536451,.6913745708181566
310M100US20260,20260,2011,97.4510681616357,2.548931838364294,1.435646781075598,1.113285057288696
310M100US20260,20260,2012,98.41622101457121,1.5837789854288,.976826091035717,.6069528943930832
310M200US20260,20260,2013,98.36341444037585,1.636585559624149,.9157945673448458,.7207909922793029
310M200US20260,20260,2014,97.99490621161196,2.005093788388036,1.139077714495683,.8660160738923531
310M200US20260,20260,2015,97.78214943098192,2.217850569018078,1.019784543393279,1.198066025624799
310M300US20260,20260,2016,97.70841093106428,2.291589068935715,1.393323762444265,.8982653064914494
3100000US20380,20380,2006,,,,
3100000US20380,20380,2007,91.63916902913975,8.360830970860251,1.785564902170377,6.575266068689873
3100000US20380,20380,2008,93.98202670628521,6.017973293714783,1.463953762252459,4.554019531462323
3100000US20380,20380,2009,95.15909210043509,4.840907899564921,1.70362216281386,3.137285736751062
310M100US20380,20380,2010,,,,
310M100US20380,20380,2011,94.74306664301342,5.256933356986577,1.41412605489242,3.842807302094157
310M100US20380,20380,2012,,,,
310M200US20380,20380,2013,,,,
310M200US20380,20380,2014,94.40621763322066,5.59378236677934,2.197528683490032,3.396253683289308
310M200US20380,20380,2015,92.44344502626122,7.556554973738787,3.114794479185704,4.441760494553082
310M300US20380,20380,2016,94.60389021867955,5.396109781320443,2.170528223838628,3.225581557481815
3100000US20500,20500,2006,88.18979339510946,11.81020660489054,2.796746049429641,9.013460555460897
3100000US20500,20500,2007,87.42985979361383,12.57014020638617,2.716564827211333,9.853575379174837
3100000US20500,20500,2008,87.66979216052437,12.33020783947563,3.002171766211127,9.328036073264503
3100000US20500,20500,2009,88.32956671769824,11.67043328230177,3.431872858496756,8.23856042380501
310M100US20500,20500,2010,87.40851803215681,12.59148196784319,3.784991352251617,8.806490615591569
310M100US20500,20500,2011,87.40987549658429,12.59012450341571,3.419654387192808,9.170470116222903
310M100US20500,20500,2012,87.9729489439342,12.02705105606581,3.728700868973621,8.298350187092185
310M200US20500,20500,2013,88.05331344458915,11.94668655541085,3.314391071266317,8.632295484144532
310M200US20500,20500,2014,87.34100996769401,12.65899003230599,3.881192991482627,8.777797040823366
310M200US20500,20500,2015,87.2287374964223,12.77126250357769,3.965734876450342,8.805527627127351
310M300US20500,20500,2016,87.97115113683162,12.02884886316839,4.261041391218906,7.767807471949483
3100000US20620,20620,2006,98.5646502766277,1.435349723372293,.7685120726926318,.6668376506796614
3100000US20620,20620,2007,,,,
3100000US20620,20620,2008,,,,
3100000US20620,20620,2009,99.26103511493443,.7389648850655761,.3328162459455648,.4061486391200113
310M100US20620,20620,2010,,,,
310M100US20620,20620,2011,,,,
310M100US20620,20620,2012,,,,
3100000US20700,20700,2006,90.46600850398319,9.533991496016812,5.368750305459166,4.165241190557646
3100000US20700,20700,2007,91.94403092511931,8.055969074880693,5.400256075670973,2.655712999209719
3100000US20700,20700,2008,,,,
3100000US20700,20700,2009,,,,
310M100US20700,20700,2010,,,,
310M100US20700,20700,2011,,,,
310M100US20700,20700,2012,,,,
310M200US20700,20700,2013,88.73081130465097,11.26918869534903,7.888852825561686,3.380335869787347
310M200US20700,20700,2014,,,,
310M200US20700,20700,2015,,,,
310M300US20700,20700,2016,,,,
3100000US20740,20740,2006,97.63276210334267,2.367237896657327,.9409005017267219,1.426337394930605
3100000US20740,20740,2007,,,,
3100000US20740,20740,2008,97.48056205790242,2.519437942097576,.9656782390723366,1.553759703025239
3100000US20740,20740,2009,97.62933757929588,2.370662420704122,.8296054793135693,1.541056941390553
310M100US20740,20740,2010,,,,
310M100US20740,20740,2011,,,,
310M100US20740,20740,2012,96.95002882594707,3.049971174052928,1.525605499866719,1.524365674186209
310M200US20740,20740,2013,,,,
310M200US20740,20740,2014,,,,
310M200US20740,20740,2015,,,,
310M300US20740,20740,2016,,,,
3100000US20940,20940,2006,67.11797621970025,32.88202378029974,11.16377438298997,21.71824939730977
3100000US20940,20940,2007,70.63117298466747,29.36882701533252,11.49280406358762,17.8760229517449
3100000US20940,20940,2008,67.27815035524587,32.72184964475413,13.6294857185556,19.09236392619853
3100000US20940,20940,2009,69.94198209594241,30.0580179040576,11.6771674613214,18.38085044273621
310M100US20940,20940,2010,67.12063385265013,32.87936614734986,13.7773627367957,19.10200341055416
310M100US20940,20940,2011,66.6453067249488,33.3546932750512,13.28340446956781,20.0712888054834
310M100US20940,20940,2012,67.88347253684715,32.11652746315286,15.25243966406705,16.86408779908581
310M200US20940,20940,2013,65.98198239712457,34.01801760287545,15.22337680291231,18.79464079996314
310M200US20940,20940,2014,66.8685209894283,33.13147901057169,15.53023823371766,17.60124077685404
310M200US20940,20940,2015,67.64046715394232,32.35953284605769,15.93368846643317,16.42584437962452
310M300US20940,20940,2016,69.61653742120151,30.38346257879849,15.49483486759604,14.88862771120246
310M100US21020,21020,2012,,,,
310M200US21020,21020,2013,,,,
310M200US21020,21020,2014,,,,
310M200US21020,21020,2015,,,,
310M300US21020,21020,2016,,,,
3100000US21060,21060,2006,,,,
3100000US21060,21060,2007,96.32883503167172,3.671164968328284,2.222528229137978,1.448636739190306
3100000US21060,21060,2008,,,,
3100000US21060,21060,2009,96.47046173421386,3.529538265786149,2.167543301583319,1.36199496420283
310M100US21060,21060,2010,,,,
310M100US21060,21060,2011,,,,
310M100US21060,21060,2012,95.27410207939508,4.725897920604915,2.724291951754019,2.001605968850896
310M200US21060,21060,2013,96.60895482401794,3.39104517598205,1.607447841666388,1.783597334315663
310M200US21060,21060,2014,,,,
310M200US21060,21060,2015,97.07804216496116,2.921957835038836,1.638378607926136,1.2835792271127
310M300US21060,21060,2016,96.86165024050591,3.138349759494097,2.1803626089004,.9579871505936964
3100000US21140,21140,2006,89.72958264235803,10.27041735764197,1.95509644560591,8.315320912036062
3100000US21140,21140,2007,90.78559922845682,9.21440077154319,2.13508161736793,7.079319154175259
3100000US21140,21140,2008,91.3378356320901,8.662164367909901,2.740145270545989,5.92201909736391
3100000US21140,21140,2009,,,,
310M100US21140,21140,2010,91.80373999130235,8.196260008697655,2.0695300708603,6.126729937837354
310M100US21140,21140,2011,91.0194335743185,8.980566425681502,1.433666154764517,7.546900270916986
310M100US21140,21140,2012,,,,
310M200US21140,21140,2013,,,,
310M200US21140,21140,2014,91.89625435583871,8.103745644161291,1.257599147185864,6.846146496975426
310M200US21140,21140,2015,,,,
310M300US21140,21140,2016,,,,
3100000US21300,21300,2006,,,,
3100000US21300,21300,2007,,,,
3100000US21300,21300,2008,,,,
3100000US21300,21300,2009,,,,
310M100US21300,21300,2010,,,,
310M100US21300,21300,2011,,,,
310M100US21300,21300,2012,,,,
310M200US21300,21300,2013,,,,
310M200US21300,21300,2014,,,,
310M200US21300,21300,2015,,,,
310M300US21300,21300,2016,,,,
3100000US21340,21340,2006,71.98873660396156,28.01126339603844,11.30546080988522,16.70580258615322
3100000US21340,21340,2007,72.82665026036686,27.17334973963313,11.0182714078656,16.15507833176753
3100000US21340,21340,2008,72.18550681671258,27.81449318328742,11.69718506074169,16.11730812254573
3100000US21340,21340,2009,74.20257073586976,25.79742926413024,11.32640760656093,14.47102165756931
310M100US21340,21340,2010,73.50363630639424,26.49636369360577,11.25460441394075,15.24175927966502
310M100US21340,21340,2011,73.6892036096941,26.31079639030589,10.77578815561409,15.5350082346918
310M100US21340,21340,2012,74.39899108356593,25.60100891643406,10.95416036810223,14.64684854833184
310M200US21340,21340,2013,73.17538006818548,26.82461993181452,10.76494056938287,16.05967936243166
310M200US21340,21340,2014,73.84172724862643,26.15827275137358,11.01772827987771,15.14054447149587
310M200US21340,21340,2015,75.03392360199051,24.96607639800949,11.01618285941164,13.94989353859786
310M300US21340,21340,2016,74.4333055633814,25.56669443661861,11.1702918746894,14.39640256192921
310M300US21420,21420,2016,,,,
3100000US21460,21460,2006,96.81167543330172,3.188324566698284,1.689014400275933,1.499310166422351
3100000US21460,21460,2007,95.70805796853075,4.291942031469243,1.529546598686818,2.762395432782425
3100000US21460,21460,2008,96.14780122991888,3.852198770081115,1.744670527303988,2.107528242777128
3100000US21460,21460,2009,95.65231062710284,4.347689372897167,1.470541993774042,2.877147379123125
310M100US21460,21460,2010,95.64092017215606,4.359079827843936,1.598162063464992,2.760917764378944
310M100US21460,21460,2011,94.87690610865451,5.123093891345483,1.670596092161049,3.452497799184433
310M100US21460,21460,2012,95.96701917906435,4.032980820935651,1.735675449602677,2.297305371332975
3100000US21500,21500,2006,95.7547220986623,4.245277901337702,1.881245050068892,2.36403285126881
3100000US21500,21500,2007,96.84690899057522,3.153091009424783,1.582172782852413,1.57091822657237
3100000US21500,21500,2008,96.41083857115397,3.589161428846035,1.663287622543241,1.925873806302794
3100000US21500,21500,2009,95.92894821520895,4.071051784791043,2.200754193074873,1.870297591716169
310M100US21500,21500,2010,96.39242878560719,3.607571214392804,1.459967131818706,2.147604082574098
310M100US21500,21500,2011,96.02790771426307,3.972092285736938,2.060284122442213,1.911808163294725
310M100US21500,21500,2012,95.46004951366656,4.539950486333438,2.180326042823213,2.359624443510224
310M200US21500,21500,2013,96.11865497517536,3.881345024824646,1.804056070263993,2.077288954560653
310M200US21500,21500,2014,94.57987485866155,5.420125141338453,2.404662441964887,3.015462699373566
310M200US21500,21500,2015,95.89953701507893,4.100462984921066,1.766201735919822,2.334261249001244
310M300US21500,21500,2016,95.03742206020404,4.962577939795959,2.405312507990313,2.557265431805646
3100000US21660,21660,2006,94.05643283976097,5.943567160239026,2.092082843360772,3.851484316878255
3100000US21660,21660,2007,93.95742504108445,6.042574958915547,2.106405058899965,3.936169900015581
3100000US21660,21660,2008,94.60722810007061,5.392771899929389,1.939203660152078,3.45356823977731
3100000US21660,21660,2009,94.29349390377286,5.706506096227132,2.075537953187423,3.630968143039709
310M100US21660,21660,2010,94.01847614787799,5.981523852122004,2.104227952771709,3.877295899350296
310M100US21660,21660,2011,94.20977503711316,5.790224962886834,1.804556354916067,3.985668607970766
310M100US21660,21660,2012,94.06770250531729,5.932297494682714,2.237388707137834,3.69490878754488
310M200US21660,21660,2013,94.24775247440516,5.752247525594849,2.194208899350557,3.558038626244293
310M200US21660,21660,2014,94.06003658223817,5.939963417761832,2.060498792335204,3.879464625426628
310M200US21660,21660,2015,93.41439295811919,6.585607041880806,2.334015794091839,4.251591247788966
310M300US21660,21660,2016,94.51308357663237,5.486916423367623,2.293377718355207,3.193538705012415
3100000US21700,21700,2006,,,,
3100000US21700,21700,2007,94.61002500747078,5.389974992529215,3.372076563753323,2.017898428775892
3100000US21700,21700,2008,,,,
3100000US21700,21700,2009,93.49585240498024,6.504147595019762,3.186852670551294,3.317294924468468
310M100US21700,21700,2010,,,,
310M100US21700,21700,2011,94.26682440324657,5.733175596753422,2.789092215999281,2.944083380754141
310M100US21700,21700,2012,93.9217231415813,6.078276858418703,3.160343727719614,2.917933130699088
310M200US21700,21700,2013,93.69233552433215,6.307664475667853,3.410118796357716,2.897545679310137
310M200US21700,21700,2014,94.23708480167954,5.762915198320462,2.010197195771163,3.752718002549299
310M200US21700,21700,2015,,,,
310M300US21700,21700,2016,,,,
3100000US21780,21780,2006,98.33289994510416,1.667100054895842,.5639825489006385,1.103117505995204
3100000US21780,21780,2007,98.3699419271789,1.630058072821104,.8370174917434078,.7930405810776965
3100000US21780,21780,2008,98.23157213179672,1.768427868203274,.8139739909873193,.9544538772159546
3100000US21780,21780,2009,,,,
310M100US21780,21780,2010,97.816080254244,2.183919745756003,1.192051482147502,.9918682636085004
310M100US21780,21780,2011,97.79397093662092,2.206029063379074,.9633461948106328,1.242682868568442
310M100US21780,21780,2012,,,,
310M200US21780,21780,2013,97.51850421574306,2.481495784256935,.9770225912338288,1.504473193023106
310M200US21780,21780,2014,97.72692292893147,2.273077071068529,.9984993651160106,1.274577705952518
310M200US21780,21780,2015,97.48039884913014,2.519601150869851,1.005416233389261,1.51418491748059
310M300US21780,21780,2016,97.29226873992992,2.707731260070075,1.723421395872228,.9843098641978467
3100000US21820,21820,2006,95.60484483221791,4.395155167782099,2.013618790660733,2.381536377121366
3100000US21820,21820,2007,94.40872356219093,5.591276437809073,2.640905811874667,2.950370625934406
3100000US21820,21820,2008,,,,
3100000US21820,21820,2009,94.38512347146563,5.614876528534364,2.344355663975688,3.270520864558677
310M100US21820,21820,2010,94.08431876606684,5.915681233933162,2.344473007712082,3.57120822622108
310M100US21820,21820,2011,94.15648897943305,5.843511020566948,2.820405196506997,3.02310582405995
310M100US21820,21820,2012,95.0819007049039,4.9180992950961,3.392666970941732,1.525432324154369
310M200US21820,21820,2013,94.4524233352213,5.547576664778703,2.726757828303261,2.820818836475443
310M200US21820,21820,2014,95.93154996872789,4.068450031272109,1.372896822548728,2.69555320872338
310M200US21820,21820,2015,94.74071424922087,5.259285750779134,3.68773310172176,1.571552649057375
310M300US21820,21820,2016,94.03961475558786,5.960385244412139,2.539019120883558,3.421366123528581
3100000US21940,21940,2006,,,,
3100000US21940,21940,2007,,,,
3100000US21940,21940,2008,,,,
3100000US21940,21940,2009,,,,
310M100US21940,21940,2010,,,,
310M100US21940,21940,2011,,,,
310M100US21940,21940,2012,,,,
3100000US22020,22020,2006,96.36469020508542,3.635309794914575,1.083388405577284,2.551921389337291
3100000US22020,22020,2007,96.59037586532328,3.409624134676726,.9353136253156815,2.474310509361045
3100000US22020,22020,2008,95.97842283151014,4.021577168489858,1.487453987570803,2.534123180919055
3100000US22020,22020,2009,95.95541481950602,4.044585180493984,1.600506649778341,2.444078530715643
310M100US22020,22020,2010,95.57401871335948,4.425981286640525,1.805334472182319,2.620646814458206
310M100US22020,22020,2011,95.03930423147683,4.960695768523165,1.463694358827324,3.49700140969584
310M100US22020,22020,2012,95.0391339536755,4.960866046324496,2.047690558729,2.913175487595496
310M200US22020,22020,2013,94.64449889266805,5.355501107331941,1.346461293200665,4.009039814131277
310M200US22020,22020,2014,94.18364714985815,5.816352850141862,2.422331521884145,3.394021328257718
310M200US22020,22020,2015,93.35895598549497,6.641044014505026,2.92749658002736,3.713547434477667
310M300US22020,22020,2016,94.85719415695176,5.142805843048235,2.07721476237501,3.065591080673225
310M200US22060,22060,2013,,,,
310M200US22060,22060,2014,,,,
310M200US22060,22060,2015,91.78421449337783,8.21578550662216,2.473503668722792,5.742281837899368
310M300US22060,22060,2016,92.05973998065971,7.940260019340281,1.320050960106832,6.620209059233449
310M100US22100,22100,2010,,,,
310M100US22100,22100,2011,,,,
310M100US22100,22100,2012,,,,
310M200US22100,22100,2013,,,,
310M200US22100,22100,2014,,,,
310M200US22100,22100,2015,,,,
310M300US22100,22100,2016,,,,
3100000US22140,22140,2006,,,,
3100000US22140,22140,2007,,,,
3100000US22140,22140,2008,,,,
3100000US22140,22140,2009,,,,
310M100US22140,22140,2010,,,,
310M100US22140,22140,2011,,,,
310M100US22140,22140,2012,,,,
310M200US22140,22140,2013,,,,
310M200US22140,22140,2014,,,,
310M200US22140,22140,2015,,,,
310M300US22140,22140,2016,,,,
3100000US22180,22180,2006,95.61100753225446,4.388992467745545,2.626295771496756,1.762696696248788
3100000US22180,22180,2007,94.34694448328905,5.65305551671095,3.052894700041952,2.600160816668997
3100000US22180,22180,2008,94.94399213001489,5.0560078699851,2.437350400219628,2.618657469765473
3100000US22180,22180,2009,95.3361034632254,4.6638965367746,2.609102016226655,2.054794520547945
310M100US22180,22180,2010,93.11598714851435,6.884012851485642,3.024416162320573,3.859596689165069
310M100US22180,22180,2011,94.51201770773,5.487982292269999,3.300076954662011,2.187905337607988
310M100US22180,22180,2012,94.55287000051523,5.447129999484765,2.655092837405054,2.79203716207971
310M200US22180,22180,2013,94.67416384534104,5.325836154658961,2.920072024669528,2.405764129989433
310M200US22180,22180,2014,92.75591821371439,7.244081786285607,3.672854857573028,3.571226928712579
310M200US22180,22180,2015,93.42726052893565,6.572739471064364,3.546346794788555,3.026392676275808
310M300US22180,22180,2016,93.81633940119505,6.183660598804956,3.686947505691961,2.496713093112995
3100000US22220,22220,2006,90.7265663506422,9.273433649357804,2.230775178065776,7.042658471292028
3100000US22220,22220,2007,89.86693266085507,10.13306733914493,1.950702098216481,8.182365240928451
3100000US22220,22220,2008,91.61514505668143,8.384854943318572,2.958090653535929,5.426764289782644
3100000US22220,22220,2009,90.70395621765252,9.296043782347489,2.198143300891365,7.097900481456124
310M100US22220,22220,2010,89.54093263798725,10.45906736201274,2.263420946359638,8.195646415653103
310M100US22220,22220,2011,88.34254613487541,11.65745386512459,2.504252062250191,9.153201802874394
310M100US22220,22220,2012,89.43742606850739,10.56257393149261,2.7791926786248,7.783381252867805
310M200US22220,22220,2013,89.1129960692729,10.8870039307271,3.206256270249823,7.680747660477278
310M200US22220,22220,2014,89.24632149183887,10.75367850816114,2.937365097855069,7.816313410306071
310M200US22220,22220,2015,88.61206110687797,11.38793889312203,2.842702358942856,8.545236534179173
310M300US22220,22220,2016,89.29457939959691,10.7054206004031,3.199128229360541,7.506292371042557
3100000US22300,22300,2006,,,,
3100000US22300,22300,2007,,,,
3100000US22300,22300,2008,,,,
3100000US22300,22300,2009,,,,
310M100US22300,22300,2010,,,,
310M100US22300,22300,2011,,,,
310M100US22300,22300,2012,,,,
310M200US22300,22300,2013,,,,
310M200US22300,22300,2014,,,,
310M200US22300,22300,2015,,,,
310M300US22300,22300,2016,95.91434735417477,4.085652645825237,1.633457059777292,2.452195586047945
3100000US22380,22380,2006,94.75288660892083,5.24711339107917,1.549631644936859,3.69748174614231
3100000US22380,22380,2007,,,,
3100000US22380,22380,2008,94.49827480266578,5.501725197334215,1.315561437506893,4.186163759827323
3100000US22380,22380,2009,,,,
310M100US22380,22380,2010,93.9694518505129,6.030548149487099,2.3566360883908,3.673912061096299
310M100US22380,22380,2011,,,,
310M100US22380,22380,2012,95.52677429727284,4.473225702727158,2.176042593603482,2.297183109123675
310M200US22380,22380,2013,94.31883757749729,5.6811624225027,2.387434709912256,3.293727712590444
310M200US22380,22380,2014,94.43533864981075,5.564661350189262,2.333615082135901,3.23104626805336
310M200US22380,22380,2015,95.37109544940398,4.628904550596015,1.93088546651585,2.698019084080165
310M300US22380,22380,2016,96.73924702349029,3.260752976509707,1.70831992563195,1.552433050877758
3100000US22420,22420,2006,97.6894571905666,2.310542809433402,1.290802205091841,1.01974060434156
3100000US22420,22420,2007,98.09447850177875,1.905521498221248,.8976790855742175,1.00784241264703
3100000US22420,22420,2008,97.11245877220981,2.88754122779019,1.822888959818421,1.06465226797177
3100000US22420,22420,2009,97.59007385411545,2.409926145884555,1.352241641881537,1.057684504003017
310M100US22420,22420,2010,97.85091146300027,2.149088536999735,1.246347099065001,.902741437934734
310M100US22420,22420,2011,97.90075101512811,2.099248984871896,1.462263585947513,.6369853989243834
310M100US22420,22420,2012,97.39344542714585,2.606554572854152,1.345318489215046,1.261236083639106
310M200US22420,22420,2013,,,,
310M200US22420,22420,2014,97.43004347836749,2.569956521632511,1.714857438528258,.8550990831042524
310M200US22420,22420,2015,97.5464380284879,2.453561971512103,1.638497051788123,.8150649197239803
310M300US22420,22420,2016,97.62896800851128,2.37103199148873,1.44914268748299,.9218893040057402
3100000US22500,22500,2006,97.97993643831165,2.020063561688345,.7117690659680973,1.308294495720247
3100000US22500,22500,2007,,,,
3100000US22500,22500,2008,,,,
3100000US22500,22500,2009,,,,
310M100US22500,22500,2010,,,,
310M100US22500,22500,2011,,,,
310M100US22500,22500,2012,,,,
310M200US22500,22500,2013,97.52921797788062,2.470782022119382,.8319279943524983,1.638854027766883
310M200US22500,22500,2014,97.35276853844648,2.647231461553512,1.397965173155938,1.249266288397574
310M200US22500,22500,2015,,,,
310M300US22500,22500,2016,,,,
3100000US22520,22520,2006,,,,
3100000US22520,22520,2007,,,,
3100000US22520,22520,2008,,,,
3100000US22520,22520,2009,,,,
310M100US22520,22520,2010,,,,
310M100US22520,22520,2011,,,,
310M100US22520,22520,2012,,,,
310M200US22520,22520,2013,,,,
310M200US22520,22520,2014,,,,
310M200US22520,22520,2015,,,,
310M300US22520,22520,2016,,,,
3100000US22540,22540,2006,,,,
3100000US22540,22540,2007,,,,
3100000US22540,22540,2008,,,,
3100000US22540,22540,2009,,,,
310M100US22540,22540,2010,,,,
310M100US22540,22540,2011,,,,
310M100US22540,22540,2012,,,,
310M200US22540,22540,2013,95.43852374041053,4.561476259589467,.4038190022017515,4.157657257387715
310M200US22540,22540,2014,,,,
310M200US22540,22540,2015,97.47063422164607,2.529365778353933,1.092496016941605,1.436869761412328
310M300US22540,22540,2016,,,,
310M100US22580,22580,2010,,,,
310M100US22580,22580,2011,,,,
310M100US22580,22580,2012,,,,
310M200US22580,22580,2013,,,,
310M200US22580,22580,2014,,,,
310M200US22580,22580,2015,,,,
310M300US22580,22580,2016,,,,
3100000US22660,22660,2006,94.3223020211241,5.677697978875899,2.340075301812156,3.337622677063742
3100000US22660,22660,2007,95.2114814775759,4.788518522424102,1.43166967201302,3.356848850411082
3100000US22660,22660,2008,94.06473203482061,5.935267965179392,2.238862729642459,3.696405235536933
3100000US22660,22660,2009,94.70445190126208,5.295548098737926,1.863902511921097,3.43164558681683
310M100US22660,22660,2010,94.7474829025758,5.252517097424201,1.81486676960443,3.437650327819772
310M100US22660,22660,2011,94.25518055477484,5.74481944522516,2.360223391275308,3.384596053949852
310M100US22660,22660,2012,95.30820624356954,4.691793756430459,2.034955654246382,2.656838102184077
310M200US22660,22660,2013,94.28076201075154,5.719237989248446,2.232178548700188,3.487059440548259
310M200US22660,22660,2014,95.18305752168278,4.816942478317217,2.196939487588476,2.620002990728741
310M200US22660,22660,2015,95.18714308231385,4.812856917686143,2.32307188670781,2.489785030978333
