GEOID,MSA,year,pct_hispanic,pct_white,pct_black,pct_indian,pct_asian,pct_hawaiian,pct_other,pct_mixed
310M100US24620,24620,2011,3,,,,,,,
310M100US24620,24620,2012,2.7,93.5,2.5,.2,.4,0,0,.6
310M200US24620,24620,2013,2.7,,,,,,,
310M200US24620,24620,2014,2.8,,,,,,,
310M200US24620,24620,2015,2.8,,,,,,,
310M300US24620,24620,2016,2.8,93.2,2,.2,.3,0,0,1.4
310M200US24640,24640,2013,3.6,91.7,1,.2,1.5,0,0,2
310M200US24640,24640,2014,3.8,91.2,1.2,.2,2.1,0,.3,1.3
310M200US24640,24640,2015,3.9,91.40000000000001,2.7,.4,.5,0,.1,1.1
310M300US24640,24640,2016,3.8,91,.8,.4,1,.4,.1,2.5
3100000US24660,24660,2006,6.389466834360018,65.96928993927439,23.50702823843193,.2783865253918276,2.496870340162655,0,.2337396298101194,1.125218492569064
3100000US24660,24660,2007,6.7,65.09999999999999,24.1,.4,2.2,0,.3,1.3
3100000US24660,24660,2008,7.1,64.40000000000001,24.6,.3,2.3,0,.2,.9
3100000US24660,24660,2009,7.3,63.8,24.5,.4,2.6,0,.2,1.2
310M100US24660,24660,2010,7.6,62,24.8,.4,3,0,.1,2.1
310M100US24660,24660,2011,7.8,61.4,25.1,.4,3,0,.3,2
310M100US24660,24660,2012,7.8,60.9,25.5,.4,3.3,0,.4,1.7
310M200US24660,24660,2013,7.9,60.4,25.9,.4,3.3,.1,.4,1.6
310M200US24660,24660,2014,8.1,59.9,26.3,.3,3.2,.1,.5,1.6
310M200US24660,24660,2015,8.300000000000001,59.4,26.2,.2,3.4,0,.2,2.3
310M300US24660,24660,2016,8.300000000000001,59,26.2,.3,3.7,0,.4,2.1
3100000US24780,24780,2006,5.396021479131072,57.64339760800586,34.34830363680742,.1250915303880888,1.001952648279229,0,.1678057114962167,1.317427385892116
3100000US24780,24780,2007,5.3,57.6,34.1,.9,1,0,0,1.1
3100000US24780,24780,2008,4.8,58.2,33.8,.2,.9,.1,0,1.9
3100000US24780,24780,2009,5,57.5,34.3,.2,1.1,0,.1,1.8
310M100US24780,24780,2010,5.6,56.2,35.2,.2,1.4,0,0,1.3
310M100US24780,24780,2011,6.9,54.7,34.3,.6,1.5,0,0,1.9
310M100US24780,24780,2012,7,54.8,34.7,.2,1.5,0,.1,1.7
310M200US24780,24780,2013,5.8,56.4,34,.3,1.8,0,.2,1.5
310M200US24780,24780,2014,5.9,55.4,34,.4,1.6,0,.9,1.8
310M200US24780,24780,2015,6,55,34.5,.2,1.5,0,.6,2.2
310M300US24780,24780,2016,6.2,55,34.2,.4,1.7,0,.1,2.4
3100000US24860,24860,2006,5.128690700448183,75.25773024621834,16.62347629346862,.2016658194708847,1.597047107407814,.0656161438970341,.1260826663743011,.999691022714814
3100000US24860,24860,2007,5.6,74.59999999999999,16.8,.2,1.9,.1,.1,.7
3100000US24860,24860,2008,6,74.3,16.6,.1,1.4,.1,0,1.5
3100000US24860,24860,2009,6.7,73.5,16.1,.1,1.7,.3,.1,1.4
310M100US24860,24860,2010,6.8,73.3,16.3,.2,1.7,0,.1,1.5
310M100US24860,24860,2011,7,72.8,16.9,.1,1.8,0,0,1.3
310M100US24860,24860,2012,7.1,72.7,16.6,.2,1.9,.1,.2,1.3
310M200US24860,24860,2013,6.4,73.59999999999999,16.8,.3,1.5,.1,.2,1.2
310M200US24860,24860,2014,6.5,73.40000000000001,16.6,.1,1.4,0,0,1.9
310M200US24860,24860,2015,6.6,73.2,16.4,.2,1.6,.1,.1,1.9
310M300US24860,24860,2016,6.7,73,16.4,.1,1.9,.1,.2,1.6
3100000US24940,24940,2006,,,,,,,,
3100000US24940,24940,2007,,,,,,,,
3100000US24940,24940,2008,4.9,62,30.2,0,.8,0,0,2.1
3100000US24940,24940,2009,5.5,61.3,30,.3,1.6,0,.6,.8
310M100US24940,24940,2010,5.4,,,,,,,
310M100US24940,24940,2011,2.3,,,,,,,
310M100US24940,24940,2012,5.7,,,,,,,
310M200US24940,24940,2013,4.3,63.2,29.7,.2,.6,0,.1,1.8
310M200US24940,24940,2014,4.4,62.6,29.5,.1,.4,0,.3,2.7
310M200US24940,24940,2015,4.9,,,,,,,
310M300US24940,24940,2016,4.8,61.7,30,0,1.2,0,1,1.3
3100000US25020,25020,2006,,,,,,,,
3100000US25020,25020,2007,,,,,,,,
3100000US25020,25020,2008,,,,,,,,
3100000US25020,25020,2009,99.40000000000001,,,,,,,
310M100US25020,25020,2010,99.8,,,,,,,
310M100US25020,25020,2011,99.59999999999999,,,,,,,
310M100US25020,25020,2012,99.8,,,,,,,
310M200US25020,25020,2013,99.5,,,,,,,
310M200US25020,25020,2014,99.40000000000001,,,,,,,
310M200US25020,25020,2015,99.7,,,,,,,
310M300US25020,25020,2016,98.40000000000001,,,,,,,
3100000US25060,25060,2006,2.6521279107388,72.49892883063282,20.164654034155,.3051739666494697,2.290990809804041,.0568375582584972,.0725771897762349,1.958709699985135
3100000US25060,25060,2007,3.4,72.59999999999999,19,.5,1.8,.4,0,2.3
3100000US25060,25060,2008,3.6,71.90000000000001,19.7,.4,2.4,0,.1,1.9
3100000US25060,25060,2009,3.7,70.90000000000001,20.2,.4,2.1,0,0,2.7
310M100US25060,25060,2010,5.1,70,19.3,.3,2.5,0,.3,2.5
310M100US25060,25060,2011,4.9,70.7,19.3,.3,2.5,0,.1,2.3
310M100US25060,25060,2012,4.8,70,20.8,.1,2,0,.2,2.1
310M200US25060,25060,2013,5.2,68.7,21.4,.2,2.5,0,.4,1.6
310M200US25060,25060,2014,5.2,68.7,21.2,.2,1.9,0,.1,2.7
310M200US25060,25060,2015,5.5,68.09999999999999,21.2,.5,2.6,0,0,2
310M300US25060,25060,2016,5.5,68.09999999999999,21.6,.4,2.5,0,0,1.8
3100000US25180,25180,2006,2.17901402431918,88.03698380016316,6.373101278116623,.165883221320073,1.081931548890875,.1534516918534634,.0547764267122489,1.954858008624374
3100000US25180,25180,2007,2.7,86.90000000000001,7.3,.2,.8,0,.2,2
3100000US25180,25180,2008,2.8,86.5,7.5,.2,.8,0,.1,2.1
3100000US25180,25180,2009,3,86.2,7.2,.2,1.2,0,0,2.2
310M100US25180,25180,2010,3.5,84.90000000000001,8.199999999999999,.2,1,0,0,2.1
310M100US25180,25180,2011,3.6,84.7,8,.3,1.3,0,.1,2.1
310M100US25180,25180,2012,3.6,84.3,8.300000000000001,.1,1.1,0,0,2.5
310M200US25180,25180,2013,3.9,83,8.4,.2,1.5,.2,.2,2.4
310M200US25180,25180,2014,4.1,82.7,8.300000000000001,.1,1,0,0,3.6
310M200US25180,25180,2015,4.3,82.09999999999999,8.800000000000001,.1,1.5,0,.3,3
310M300US25180,25180,2016,4.4,81.7,9.9,.2,1.1,.1,.2,2.4
3100000US25220,25220,2006,1.933938499341506,67.60476236774883,29.40947700575409,.3668119182937501,.1555636087221687,0,.1378859259128314,.3915606742268224
3100000US25220,25220,2007,2.1,67.2,29.4,.2,.1,0,0,1
3100000US25220,25220,2008,2.3,67.5,28.2,.3,.7,0,0,1
3100000US25220,25220,2009,2.4,,,,,,,
310M100US25220,25220,2010,3.5,64.3,30.5,.3,.7,0,0,.7
310M100US25220,25220,2011,3.6,63.9,30.7,.1,.1,0,.3,1.2
310M100US25220,25220,2012,3.7,64.2,30.2,.5,.7,0,0,.6
310M200US25220,25220,2013,3.8,64,29.9,0,.5,0,0,1.8
310M200US25220,25220,2014,3.9,63.9,29,.2,.7,0,.1,2.2
310M200US25220,25220,2015,4,63.8,29.6,.1,.9,0,0,1.7
310M300US25220,25220,2016,4.2,63.2,28.6,.4,.6,0,.3,2.8
3100000US25260,25260,2006,47.65690748735913,38.56301273323161,6.922882185107388,.851162822521604,3.514125608095626,.1354744685363968,.155316688675566,2.201118006472669
3100000US25260,25260,2007,48.2,38.2,7.6,1,3.3,.1,0,1.6
3100000US25260,25260,2008,49.3,37.2,7.5,1.2,3.1,0,.2,1.5
3100000US25260,25260,2009,49.9,36.9,7.4,1.2,2.6,.2,.2,1.7
310M100US25260,25260,2010,51,35.1,7.2,.8,4,0,.4,1.6
310M100US25260,25260,2011,51.4,35,5.7,.6,3.6,.8,0,2.9
310M100US25260,25260,2012,52,34.4,6.1,.6,3.6,0,.4,2.8
310M200US25260,25260,2013,52.7,34,6.5,.8,3.5,.3,.1,2.2
310M200US25260,25260,2014,53.2,33.5,6,.9,3.5,.2,.1,2.6
310M200US25260,25260,2015,53.6,33.1,5.5,.9,4.2,.5,.1,2.1
310M300US25260,25260,2016,54.2,32.6,6,.7,3.3,.3,.1,2.8
3100000US25420,25420,2006,3.353382313753854,83.37089344855151,9.516540408846929,.1193421904145571,2.30575964064106,.0199855342799498,.0616696486352735,1.252426814876851
3100000US25420,25420,2007,3.6,83.09999999999999,9.300000000000001,.1,2.1,0,.2,1.6
3100000US25420,25420,2008,3.8,82.59999999999999,9.4,.2,2.3,0,.3,1.4
3100000US25420,25420,2009,4.1,82.40000000000001,8.9,.1,2.3,0,.2,2.1
310M100US25420,25420,2010,4.7,80.3,9.9,.1,2.6,.1,.2,2.1
310M100US25420,25420,2011,4.9,80.09999999999999,9.6,.1,2.7,0,.3,2.4
310M100US25420,25420,2012,5.1,79.8,10,.1,3,0,.1,1.9
310M200US25420,25420,2013,5.4,79.3,10,.1,3.2,0,.1,1.9
310M200US25420,25420,2014,5.6,78.7,9.9,.1,3.3,0,.1,2.3
310M200US25420,25420,2015,5.9,78.2,10.1,.1,3.3,0,.1,2.5
310M300US25420,25420,2016,6.1,77.59999999999999,10.4,.1,4,0,0,1.7
3100000US25500,25500,2006,7.467672698745692,86.23081737168243,3.442075293744325,.0317323202496276,1.444702024698322,.1692390413313471,0,1.213761249548255
3100000US25500,25500,2007,7.9,87.09999999999999,2.6,.1,1.6,0,0,.7
3100000US25500,25500,2008,8.1,85.59999999999999,3.9,0,1.9,0,0,.5
3100000US25500,25500,2009,8.9,84.59999999999999,3.5,0,2.1,.1,0,.7
310M100US25500,25500,2010,9.300000000000001,83.90000000000001,3.5,.4,1.2,0,.2,1.6
310M100US25500,25500,2011,7.7,83.09999999999999,4.9,0,2.4,.1,0,1.9
310M100US25500,25500,2012,10.3,82.5,3.8,0,1.5,0,.1,1.7
310M200US25500,25500,2013,10.8,81.7,3.3,.1,1.9,.3,0,1.9
310M200US25500,25500,2014,11.1,81.09999999999999,4.4,.1,1.7,0,.3,1.3
310M200US25500,25500,2015,11.3,80.8,3.5,.3,2.4,0,0,1.8
310M300US25500,25500,2016,11.6,80.3,3.6,0,1.9,.2,.1,2.3
3100000US25540,25540,2006,10.52108734473323,74.80209716858688,9.689100560966521,.1397159081828436,3.151052159203796,.021785924274146,.3453783979522914,1.329782536100286
3100000US25540,25540,2007,10.9,74.40000000000001,9.5,.2,3.2,0,.4,1.4
3100000US25540,25540,2008,11.3,73.90000000000001,9.5,.2,3.3,0,.4,1.5
3100000US25540,25540,2009,11.6,73.09999999999999,10,.2,3.4,0,.4,1.2
310M100US25540,25540,2010,12.5,71.40000000000001,9.9,.1,3.8,.1,.3,1.9
310M100US25540,25540,2011,12.9,71,10.1,.1,4,0,.2,1.7
310M100US25540,25540,2012,13.2,70.40000000000001,10,.1,4.2,.1,.2,1.8
310M200US25540,25540,2013,13.6,69.59999999999999,10.4,0,4.3,0,.2,1.8
310M200US25540,25540,2014,14,68.90000000000001,10.4,.1,4.5,0,.3,1.8
310M200US25540,25540,2015,14.3,68.3,10.7,.1,4.5,0,.2,1.8
310M300US25540,25540,2016,14.5,67.8,10.7,.1,4.8,0,.2,1.9
3100000US25620,25620,2006,1.412235942067402,68.70844469969738,28.3036233644791,.2216282682806506,.6376414628938319,0,0,.716426262581638
3100000US25620,25620,2007,1.8,68.40000000000001,27.4,.3,.8,0,.3,1.2
3100000US25620,25620,2008,1.5,68.90000000000001,28.2,.1,.7,0,.1,.6
3100000US25620,25620,2009,.6,68.40000000000001,28.8,.4,.9,0,.3,.6
310M100US25620,25620,2010,2.3,66,30.2,.1,.3,0,.1,1
310M100US25620,25620,2011,3.3,66.8,26.3,.2,3,0,.1,.4
310M100US25620,25620,2012,2.7,65.59999999999999,29.7,0,1,0,0,.8
310M200US25620,25620,2013,2.7,65.3,29.6,.7,.6,0,.1,1
310M200US25620,25620,2014,2.7,65.8,29.3,.1,.4,0,0,1.7
310M200US25620,25620,2015,2.5,65.7,28.6,0,1,0,0,2.1
310M300US25620,25620,2016,2.8,64.7,30.4,0,1,0,0,.9
3100000US25740,25740,2006,1.560423048026354,94.44749465410622,.3684332196728891,1.210772698376004,.8625671848812345,0,.067907299312258,1.482401895625036
3100000US25740,25740,2007,2.4,92.90000000000001,.2,2.1,.6,0,0,1.9
3100000US25740,25740,2008,1.9,94.8,.2,.6,.3,.1,0,2.1
3100000US25740,25740,2009,2.4,92.40000000000001,.3,2.4,.9,.1,0,1.4
310M100US25740,25740,2010,2.5,91.7,.6,2.6,.5,.1,0,1.9
310M100US25740,25740,2011,2.4,92.59999999999999,.5,1.3,.2,0,.1,2.8
310M100US25740,25740,2012,2.8,92.2,.9,2,.3,0,0,1.8
310M200US25740,25740,2013,2.9,91.7,.1,3.2,.9,.1,0,1.2
310M200US25740,25740,2014,2.9,91.90000000000001,.3,2.1,.5,0,0,2.3
310M200US25740,25740,2015,3,91,.1,2.3,.4,.5,0,2.7
310M300US25740,25740,2016,2.9,92,.3,1.7,.7,0,0,2.4
310M200US25840,25840,2013,26.7,67.2,.4,2.1,.6,.1,0,3
310M200US25840,25840,2014,28.1,65.2,.7,2.2,.4,.1,.3,3.1
310M200US25840,25840,2015,27.7,65.90000000000001,.5,2.3,.9,.2,0,2.6
310M300US25840,25840,2016,29.5,64.2,.6,1.7,.2,.2,0,3.5
3100000US25860,25860,2006,5.968776399448669,83.60232982081722,6.3369792361389,.1750700280112045,2.591870081365879,0,.0833666800053355,1.241607754212796
3100000US25860,25860,2007,6.2,83.40000000000001,6.9,.4,1.9,0,.1,1.1
3100000US25860,25860,2008,6.3,83.5,6.7,0,2.3,0,.1,1.1
3100000US25860,25860,2009,6.8,82.59999999999999,6.3,.3,2.1,0,.1,1.8
310M100US25860,25860,2010,6.3,82.59999999999999,6.9,.2,2.4,.1,.1,1.4
310M100US25860,25860,2011,6.5,82.2,6.8,.3,2.3,.1,0,1.7
310M100US25860,25860,2012,6,82,7.7,.3,2.7,0,.2,1.2
310M200US25860,25860,2013,6.7,82,6.3,.2,2.6,0,0,2.3
310M200US25860,25860,2014,6.5,82.09999999999999,6.9,.2,2.7,.1,.4,1.2
310M200US25860,25860,2015,7,81.40000000000001,6.3,.4,3.6,0,.2,1.1
310M300US25860,25860,2016,7.2,81.2,6.9,.5,2.8,0,.1,1.3
3100000US25900,25900,2006,10.7762674439661,33.08877219012682,.8265621440379459,.2669532860956476,26.4283753234691,9.56884415652692,.1530454287900649,18.8911800269874
3100000US25900,25900,2007,11,33.4,.4,.4,25,9.6,0,20.2
3100000US25900,25900,2008,11.7,33.9,.8,.2,23.7,9.9,.1,19.8
3100000US25900,25900,2009,11.9,32.9,.7,.2,22.3,10.7,.6,20.6
310M100US25900,25900,2010,11.5,31.1,.5,0,22.1,11.2,.2,23.4
310M100US25900,25900,2011,11.8,31,.8,.4,21,9.9,0,25.2
310M100US25900,25900,2012,12,30.6,.4,.2,22.7,10.6,.5,23.1
310M200US25900,25900,2013,12.2,30.7,.4,.2,20.9,11.7,0,23.8
310M200US25900,25900,2014,12.3,30.6,.7,.2,22.1,11.1,0,22.9
310M200US25900,25900,2015,12.5,30.5,.5,.5,21.1,11.7,0,23
310M300US25900,25900,2016,12.6,30.2,.7,.1,22.4,11,.2,22.6
3100000US25940,25940,2006,9.37271548890841,62.74442348922786,25.90167157100645,.1007488588963085,.6118650211019714,.0313304378275106,.1197928505169522,1.117452282514544
3100000US25940,25940,2007,10.2,64.3,23.4,.2,.9,0,.2,.9
3100000US25940,25940,2008,10.8,64.40000000000001,21.3,.1,.8,0,.4,2.3
3100000US25940,25940,2009,10.7,63.6,23.5,.1,1,0,.1,1
310M100US25940,25940,2010,12,62.1,23.6,.3,.9,0,.1,1.1
310M100US25940,25940,2011,12.2,62.5,22.1,0,1.1,0,0,2.1
310M100US25940,25940,2012,12.4,63.3,21.5,.1,1,0,.2,1.5
310M200US25940,25940,2013,12,62.9,22,.3,.8,0,.2,1.7
310M200US25940,25940,2014,12,63.2,21.6,.1,1.4,.1,0,1.7
310M200US25940,25940,2015,11.7,64.3,21,.1,1.2,0,0,1.7
310M300US25940,25940,2016,11.6,64.3,20.9,.1,1.1,.1,.2,1.7
3100000US25980,25980,2006,6.87596458451791,47.21928898275255,41.02293341997672,.5388135271978989,1.383586494462947,0,.4778923997509003,2.481520591341077
3100000US25980,25980,2007,7.8,50.9,37.8,.1,1.3,.7,.2,1.2
3100000US25980,25980,2008,7.3,50.8,38.4,.6,1.4,.1,.2,1.3
3100000US25980,25980,2009,8.1,49.2,38.1,0,1.8,.5,1.2,1
310M100US25980,25980,2010,10,46.5,37.4,0,1.6,0,0,4.5
310M100US25980,25980,2011,11.7,47.1,35.2,1,2.1,.1,.2,2.5
310M100US25980,25980,2012,11.1,43.3,39.2,.2,1.4,.3,0,4.5
310M200US25980,25980,2013,13.3,44.2,37.1,.4,1.2,0,.2,3.6
310M200US25980,25980,2014,12.6,44.7,36.3,.6,1.6,.7,.1,3.5
310M200US25980,25980,2015,13.7,44.5,34.3,.4,2,.5,.6,4.1
310M300US25980,25980,2016,13.7,41,38.2,.4,1.3,0,.1,5.3
310M100US26020,26020,2011,52.1,,,,,,,
310M100US26020,26020,2012,53.3,40.9,2.7,.8,.5,0,.1,1.7
310M200US26020,26020,2013,54.3,39.9,2.3,.6,.2,0,0,2.8
310M200US26020,26020,2014,55.7,37.7,4.6,.6,0,0,.6,.8
310M200US26020,26020,2015,56.6,,,,,,,
310M300US26020,26020,2016,57.5,36.5,3.1,.6,0,0,.1,2.2
310M200US26090,26090,2013,7,89,1.2,.5,.6,0,0,1.8
310M200US26090,26090,2014,7.1,88.8,1.7,.9,.6,0,0,.9
310M200US26090,26090,2015,7.2,88.59999999999999,.9,.6,.4,0,.2,2.1
310M300US26090,26090,2016,7.3,88.59999999999999,1.3,.2,.4,0,.1,2.2
3100000US26100,26100,2006,7.749804983874786,87.22983960166259,1.093254576572451,.2607976838681885,2.075514900784333,.0162998552417618,.1063371508629221,1.468151247132972
3100000US26100,26100,2007,8,86.90000000000001,.8,.2,2.4,0,.1,1.7
3100000US26100,26100,2008,8.199999999999999,86.40000000000001,1.3,.2,2.3,.1,.3,1.4
3100000US26100,26100,2009,8.199999999999999,86.7,1.1,.3,2.7,0,.1,.9
310M100US26100,26100,2010,8.699999999999999,85.59999999999999,1,.2,2.7,0,0,1.8
310M100US26100,26100,2011,8.800000000000001,85.40000000000001,1.5,.3,2.6,0,0,1.3
310M100US26100,26100,2012,9,85.09999999999999,1.2,.5,2.5,0,0,1.5
3100000US26140,26140,2006,3.680244384442208,91.00280144487958,2.745705537015991,.3489138067075422,1.387692463606553,0,0,.8346423633481247
3100000US26140,26140,2007,4.2,89.8,2.5,.4,1.1,0,.1,1.9
3100000US26140,26140,2008,4.4,89.8,3,.3,1.4,0,0,1.1
3100000US26140,26140,2009,4.2,89.40000000000001,3.3,.3,1.5,.1,.4,.8
310M100US26140,26140,2010,4.7,89.40000000000001,3,.4,1.6,0,0,.9
310M100US26140,26140,2011,4.9,89.2,3.2,.3,.9,0,.1,1.5
310M100US26140,26140,2012,4.9,89.2,3.1,.1,1.5,0,0,1.3
310M200US26140,26140,2013,4.9,89,3.2,.2,1.7,0,0,.9
310M200US26140,26140,2014,5.2,88.59999999999999,2.9,.3,1.3,0,.1,1.6
310M200US26140,26140,2015,5.3,88.40000000000001,2.8,.2,1.6,0,0,1.6
310M300US26140,26140,2016,5.4,88.5,3.7,.2,1.7,0,0,.5
3100000US26180,26180,2006,6.958410222198287,20.96854141777388,2.631495071235999,.2769647738175967,43.3534499149872,7.625763439111164,.0942999110855151,18.09107524979035
3100000US26180,26180,2007,7.4,20.8,2.8,.2,43.2,7.7,.1,17.7
3100000US26180,26180,2008,7.9,20.9,3.1,.1,42.4,8.1,.1,17.5
3100000US26180,26180,2009,8.1,21.3,2.8,.1,40.6,8,.2,18.9
310M100US26180,26180,2010,8.1,19,1.8,.1,43.5,9.1,.1,18.2
310M100US26180,26180,2011,8.5,19.4,2.3,.2,42.6,8.9,.1,18.1
310M100US26180,26180,2012,8.800000000000001,19.3,2.3,.1,42.3,8.9,.2,18
3100000US26300,26300,2006,3.462443781261822,85.86755495775714,8.196376781135724,.9089571686772309,.1029801185322181,0,.1134882938926485,1.348198898743222
3100000US26300,26300,2007,3.6,85.5,8.9,.3,.3,0,0,1.2
3100000US26300,26300,2008,3.9,84.5,7.9,.6,.8,0,.6,1.8
3100000US26300,26300,2009,4.2,84.90000000000001,8.5,.3,.7,0,0,1.5
310M100US26300,26300,2010,4.9,84,8.300000000000001,.7,.9,.1,0,1.1
310M100US26300,26300,2011,5,83.59999999999999,9.4,.7,.1,0,.1,1.2
310M100US26300,26300,2012,5.1,83.3,8.5,.6,.9,0,0,1.6
310M200US26300,26300,2013,5.2,82.90000000000001,8.6,.7,.1,0,.1,2.2
310M200US26300,26300,2014,5.3,82.90000000000001,8.5,.3,.8,0,0,2.2
310M200US26300,26300,2015,5.4,82.5,7.7,.3,.5,0,.6,3
310M300US26300,26300,2016,5.4,82.40000000000001,8.699999999999999,1,1.1,0,0,1.4
3100000US26380,26380,2006,2.110871258045756,75.43937467348769,16.61836748775271,3.518447329252546,.8541069087539797,.1394762003331658,.3824506411962425,.9369055011779086
3100000US26380,26380,2007,2.3,75.59999999999999,16.9,3.8,.6,0,0,.8
3100000US26380,26380,2008,2.5,74.7,17.3,4.1,.2,0,.6,.7
3100000US26380,26380,2009,2.7,74.90000000000001,15.6,3.3,1.1,0,.2,2.2
310M100US26380,26380,2010,3.9,72.8,16.5,4,.5,0,.4,1.9
310M100US26380,26380,2011,4.1,72.8,15.9,4.2,.8,.5,0,1.7
310M100US26380,26380,2012,4.2,72.59999999999999,15.9,3,1,.1,0,3.3
310M200US26380,26380,2013,4.4,72.3,16.2,3.6,1,0,0,2.5
310M200US26380,26380,2014,4.7,71.7,16.8,4.2,1,0,.1,1.5
310M200US26380,26380,2015,4.9,71.40000000000001,16.4,3.9,1,.1,0,2.3
310M300US26380,26380,2016,4.8,71.5,17,4.2,.5,0,.3,1.7
3100000US26420,26420,2006,32.90895351321389,43.3212956654291,16.80091908262072,.2304382784126013,5.564874212565464,.0756759955886344,.2799145730964437,.8179286790731513
3100000US26420,26420,2007,33.4,42.9,16.7,.2,5.7,0,.2,.9
3100000US26420,26420,2008,34,42.4,16.3,.3,5.8,.1,.2,1
3100000US26420,26420,2009,34.4,41.7,16.5,.2,6,.1,.2,1
310M100US26420,26420,2010,35.4,39.5,16.9,.2,6.6,0,.2,1.2
310M100US26420,26420,2011,35.9,39.2,16.8,.2,6.5,0,.2,1.2
310M100US26420,26420,2012,35.9,38.8,16.7,.1,6.7,.1,.2,1.5
310M200US26420,26420,2013,36.1,38.3,16.8,.2,6.9,0,.2,1.4
310M200US26420,26420,2014,36.3,37.8,16.8,.2,7.3,.1,.2,1.4
310M200US26420,26420,2015,36.5,37.3,16.9,.2,7.5,0,.2,1.5
310M300US26420,26420,2016,36.8,36.9,16.9,.2,7.6,.1,.2,1.5
3100000US26580,26580,2006,.5653735003065067,95.39469305543392,2.702863648305456,.1320606007531308,.5415535510990455,0,.0206673088711796,.6427883352307557
3100000US26580,26580,2007,.6,94.90000000000001,2.8,.1,.5,0,0,1.1
3100000US26580,26580,2008,.7,94.59999999999999,2.6,.1,.6,0,0,1.4
3100000US26580,26580,2009,.9,94.40000000000001,2.2,.1,.5,0,.1,1.8
310M100US26580,26580,2010,.8,94.2,2.6,.1,.4,0,.1,1.6
310M100US26580,26580,2011,1,94,2.3,.3,.3,0,0,2.1
310M100US26580,26580,2012,1,94,3,.1,.4,0,.1,1.3
310M200US26580,26580,2013,.5,94.3,2.3,.1,.6,0,.1,2.1
310M200US26580,26580,2014,.8,94.40000000000001,2.7,.1,.6,0,0,1.4
310M200US26580,26580,2015,1.4,94.2,2.8,.1,.7,0,0,.9
310M300US26580,26580,2016,1,94,2.5,0,.8,0,0,1.7
3100000US26620,26620,2006,2.643907281428416,72.03525917510942,21.34342659514324,.3981388336655581,2.009273980565516,0,.0522889001547433,1.517705233933107
3100000US26620,26620,2007,3,71.09999999999999,21.7,.3,1.7,0,.1,2
3100000US26620,26620,2008,3.2,70.7,21.7,.6,2,0,.2,1.6
3100000US26620,26620,2009,3.4,70.2,21.8,.4,2,.1,0,2.1
310M100US26620,26620,2010,4.8,68.59999999999999,21.6,.8,2.2,.1,.1,1.9
310M100US26620,26620,2011,4.9,68.3,22,.6,1.9,.1,.1,2
310M100US26620,26620,2012,4.9,68.2,21.7,.7,2,0,.1,2.3
310M200US26620,26620,2013,4.9,68.09999999999999,22.1,.5,2.3,0,.1,1.9
310M200US26620,26620,2014,4.9,67.8,21.4,.4,2,.1,.2,3.2
310M200US26620,26620,2015,5.1,67.5,21.8,.5,2.3,.1,.2,2.6
310M300US26620,26620,2016,5,67.40000000000001,22.5,.6,1.9,.1,.2,2.3
310M100US26660,26660,2010,16.9,,,,,,,
310M100US26660,26660,2011,17.5,,,,,,,
310M100US26660,26660,2012,17.4,,,,,,,
310M200US26660,26660,2013,16.2,,,,,,,
310M200US26660,26660,2014,16.5,61.3,19.7,.4,.4,0,0,1.7
310M200US26660,26660,2015,16.1,61.5,19.4,.8,.7,.1,.2,1.2
310M300US26660,26660,2016,16.6,,,,,,,
310M100US26740,26740,2010,8.4,85.7,3.6,.5,.2,.1,.1,1.4
310M100US26740,26740,2011,7.8,86.09999999999999,3.4,.5,.6,0,0,1.5
310M100US26740,26740,2012,8.5,85.59999999999999,2.7,.4,.3,0,0,2.4
310M200US26740,26740,2013,8.699999999999999,85.3,2.4,.1,.6,.2,0,2.6
310M200US26740,26740,2014,9,84.8,2.7,.7,.5,0,0,2.3
310M200US26740,26740,2015,9.300000000000001,84.3,3.5,.7,.1,0,.1,2.1
310M300US26740,26740,2016,9.199999999999999,84.40000000000001,2.5,.5,.5,0,.1,2.8
3100000US26820,26820,2006,9.577548760752917,87.76168980495699,.0451409590324504,.6336768588706243,.8389404650370497,0,.0451409590324504,1.09786219231752
3100000US26820,26820,2007,9.699999999999999,87.59999999999999,.4,.2,1.2,0,0,1
3100000US26820,26820,2008,9.4,87.90000000000001,.5,.3,1,0,0,1
3100000US26820,26820,2009,9.9,87,.5,.5,.6,0,.1,1.3
310M100US26820,26820,2010,11.6,,,,,,,
310M100US26820,26820,2011,11.7,85.2,.2,.5,.5,.2,0,1.7
310M100US26820,26820,2012,11.8,85.3,.4,.3,.4,.1,0,1.6
310M200US26820,26820,2013,11.8,84.90000000000001,.5,.2,.6,.2,0,1.9
310M200US26820,26820,2014,11.9,84.7,.5,.3,.8,.1,0,1.8
310M200US26820,26820,2015,12.2,84.40000000000001,.2,.2,1.3,.1,0,1.6
310M300US26820,26820,2016,12,84.3,0,.6,.9,0,.2,2
3100000US26860,26860,2006,.6720765237890156,95.89727316000635,2.495636602670173,.0317337987623819,.5236076795793005,0,0,.3796722351927828
3100000US26860,26860,2007,.6,95.8,2,0,1.4,0,0,.2
3100000US26860,26860,2008,,,,,,,,
3100000US26860,26860,2009,.8,95.59999999999999,2,.5,.3,.1,.2,.6
310M100US26860,26860,2010,1.1,94.40000000000001,2.5,.1,1,.2,0,.7
310M100US26860,26860,2011,1,94,2.6,.1,1.2,0,0,1.1
