GEOID,MSA,year,pct16_manuf,pct16_info,pct16_finance,pct16_prof,pct16_edhealth
310M200US42220,42220,2015,9.448705541736983,2.017067494181536,6.290739244839362,10.88312685451041,20.95006918173602
310M300US42220,42220,2016,10.00486854917235,2.246599868078023,6.048387096774194,12.03434682916104,21.00661180387599
3100000US42260,42260,2006,7.409271557809967,1.925037912461434,8.537820948595931,10.58280604507661,18.38166082727605
3100000US42260,42260,2007,8.086718998262375,1.966491551895499,7.710458881834716,11.46393244220874,20.26294260427442
3100000US42340,42340,2006,9.712666657474941,1.350494285044603,6.149953811578817,7.983013691075294,20.52351473203822
3100000US42340,42340,2007,9.727405805320005,1.657061468869927,5.15515581521094,8.362456644730768,21.65191818217785
3100000US42340,42340,2008,10.60471552782057,1.347293663019922,5.77887151100551,7.776312697459464,20.63043421499256
3100000US42340,42340,2009,9.856350647438639,1.302589053484671,5.59945036070079,9.144062984176839,23.75928042120318
310M100US42340,42340,2010,10.04678030058282,1.320703513691638,4.822118553170593,9.661036661799104,23.12975718180996
310M100US42340,42340,2011,10.03190727355603,1.934622647652536,3.934362180113304,7.77951422803933,21.87015693169239
310M100US42340,42340,2012,9.90112692689423,1.138862017412717,6.645350955438019,9.625362764928326,20.24385341156074
310M200US42340,42340,2013,10.02341803063129,1.416352547806595,5.078080973789338,10.07538852641729,21.31604322943408
310M200US42340,42340,2014,10.33191854642568,1.335304497114788,3.892651056321236,8.619867423339215,23.32550431589489
310M200US42340,42340,2015,9.905213810724184,1.095002908601476,5.244607680989152,8.9459456376681,22.66998209213993
310M300US42340,42340,2016,10.85855046840806,1.501708692230571,5.701210638091439,9.128836472224318,20.41536852772178
3100000US42540,42540,2006,13.30325955979927,2.604063391345464,6.365064596330135,6.975946065496255,23.61121703451747
3100000US42540,42540,2007,13.09049949388476,2.423645095248605,6.066152686977237,6.741226701574665,24.62459948399077
3100000US42540,42540,2008,12.94010199813502,2.696925857563327,6.453358302026532,7.176324766973787,24.0908236215094
3100000US42540,42540,2009,13.00502306023325,2.295352780072164,5.529318310259926,7.868538886232231,25.51406338303699
310M100US42540,42540,2010,12.50004938856951,1.659455935518284,5.723542543313775,7.394851735514332,27.00725024200399
310M100US42540,42540,2011,12.56993530265006,2.078680573143309,6.20879669068834,7.06145097046025,25.34747004965502
310M100US42540,42540,2012,13.14224073914845,1.552008504584502,5.490459700932534,6.997912937442841,25.95500699595876
310M200US42540,42540,2013,11.54094587135492,2.260351462338567,5.481763340340658,7.780478925178216,25.05999287523439
310M200US42540,42540,2014,11.99974763108396,1.835983864162431,5.542257992010946,8.336060757816535,26.34139993769643
310M200US42540,42540,2015,12.51996484658592,1.520385159145619,5.05177486530893,8.942340758855222,25.74223377020366
310M300US42540,42540,2016,11.76931167465233,1.768532585407659,6.168049550075961,7.778037474192669,25.11705815901211
3100000US42580,42580,2006,9.159179294622502,1.200824118887683,6.304021846465188,6.184548989966719,20.23114340400112
3100000US42580,42580,2007,10.49323596312702,1.609002753501736,6.161858015084401,7.02023225188555,19.62408715431581
3100000US42580,42580,2008,7.545511462146022,1.55437295318821,6.623242149874783,6.734010787902138,19.60604893084184
3100000US42580,42580,2009,7.868893263639038,1.423302332948657,6.636797682890956,9.750412961328717,20.40820944493472
310M100US42580,42580,2010,9.50822111450041,1.10234853557523,5.407583761128884,6.812489150112838,21.20873942910994
310M100US42580,42580,2011,11.76262562885728,1.42940257132753,5.632051472181978,7.248542648216384,23.39520186175977
310M100US42580,42580,2012,9.808242607637405,1.525068798035282,5.177120678880374,9.45520727121227,21.57023977896918
3100000US42620,42620,2006,,,,,
3100000US42620,42620,2007,,,,,
3100000US42620,42620,2008,,,,,
3100000US42620,42620,2009,,,,,
310M100US42620,42620,2010,,,,,
310M100US42620,42620,2011,,,,,
310M100US42620,42620,2012,,,,,
310M200US42620,42620,2013,,,,,
310M200US42620,42620,2014,,,,,
310M200US42620,42620,2015,,,,,
310M300US42620,42620,2016,,,,,
3100000US42660,42660,2006,12.23539938873014,3.873591836319108,7.524740378009858,12.73622621416965,18.67253939324608
3100000US42660,42660,2007,12.04554743637796,3.626966636397603,6.961514240590522,13.25369821490489,18.93911708280294
3100000US42660,42660,2008,11.90036526726463,3.242395874870148,6.799173741830261,13.76897287621016,19.04512531068825
3100000US42660,42660,2009,11.85416610608505,3.113480047779102,6.711068630398693,14.22019099941856,20.08418668479246
310M100US42660,42660,2010,11.92827116099067,2.65279917057199,6.257057139367143,14.17285112899334,20.6305321269287
310M100US42660,42660,2011,11.24577848211972,2.867970401258455,5.8560416333947,14.2020256265806,20.90158108385588
310M100US42660,42660,2012,11.63415092873417,2.729328583704328,5.89078631286961,14.80709606286088,20.37285638829231
310M200US42660,42660,2013,11.79814438712986,3.160349361204796,6.051518595345893,14.66506015249647,20.86449153103359
310M200US42660,42660,2014,11.2742337422874,3.214509128717526,5.656776572735786,14.95455139573124,20.24615775202743
310M200US42660,42660,2015,10.97353156554911,2.80611842872497,5.898847777872334,15.07323392305001,20.64686025511314
310M300US42660,42660,2016,11.18934802944645,2.812766909342336,5.831486151218123,15.60626550616179,20.04768780249725
3100000US42680,42680,2006,,,,,
3100000US42680,42680,2007,6.007229128096624,2.156396015163537,5.571718240324429,11.63360662963943,20.10050251256282
3100000US42680,42680,2008,,,,,
3100000US42680,42680,2009,,,,,
310M100US42680,42680,2010,,,,,
310M100US42680,42680,2011,,,,,
310M100US42680,42680,2012,,,,,
310M200US42680,42680,2013,,,,,
310M200US42680,42680,2014,,,,,
310M200US42680,42680,2015,,,,,
310M300US42680,42680,2016,,,,,
3100000US42700,42700,2006,,,,,
3100000US42700,42700,2007,,,,,
3100000US42700,42700,2008,,,,,
3100000US42700,42700,2009,,,,,
310M100US42700,42700,2010,,,,,
310M100US42700,42700,2011,,,,,
310M100US42700,42700,2012,,,,,
310M200US42700,42700,2013,,,,,
310M200US42700,42700,2014,,,,,
310M200US42700,42700,2015,,,,,
310M300US42700,42700,2016,,,,,
3100000US42860,42860,2006,,,,,
3100000US42860,42860,2007,,,,,
3100000US42860,42860,2008,,,,,
3100000US42860,42860,2009,,,,,
310M100US42860,42860,2010,,,,,
310M100US42860,42860,2011,,,,,
310M100US42860,42860,2012,,,,,
310M200US42860,42860,2013,,,,,
310M200US42860,42860,2014,,,,,
310M200US42860,42860,2015,,,,,
310M300US42860,42860,2016,,,,,
3100000US42940,42940,2006,,,,,
3100000US42940,42940,2007,,,,,
3100000US42940,42940,2008,,,,,
3100000US42940,42940,2009,,,,,
310M100US42940,42940,2010,,,,,
310M100US42940,42940,2011,,,,,
310M100US42940,42940,2012,,,,,
310M200US42940,42940,2013,,,,,
310M200US42940,42940,2014,,,,,
310M200US42940,42940,2015,,,,,
310M300US42940,42940,2016,,,,,
3100000US43060,43060,2006,,,,,
3100000US43060,43060,2007,,,,,
3100000US43060,43060,2008,,,,,
3100000US43060,43060,2009,,,,,
310M100US43060,43060,2010,,,,,
310M100US43060,43060,2011,,,,,
310M100US43060,43060,2012,,,,,
310M200US43060,43060,2013,,,,,
310M200US43060,43060,2014,8.170889085104937,1.653874889628473,4.190721999592474,8.642939618284318,23.85723018406575
310M200US43060,43060,2015,,,,,
310M300US43060,43060,2016,,,,,
3100000US43100,43100,2006,32.74615485736822,.3927303799132378,3.615091363218089,6.441435519915867,17.4921125279348
3100000US43100,43100,2007,32.50901343821698,.9767289413307113,4.57391019337922,6.778105539167487,16.94034742707309
3100000US43100,43100,2008,,,,,
3100000US43100,43100,2009,,,,,
310M100US43100,43100,2010,33.29865626354573,.6449934980494149,5.478977026441266,5.659297789336801,18.35110533159948
310M100US43100,43100,2011,29.27228268356523,1.196790191486431,4.069086651053864,6.335239013638243,19.14347706295633
310M100US43100,43100,2012,31.67128191273808,1.00297176820208,5.467378089963528,4.91354856139403,22.34735917871134
310M200US43100,43100,2013,,,,,
310M200US43100,43100,2014,33.3781589779753,1.408727881004313,4.055627531692277,5.634911524017252,18.34790166784197
310M200US43100,43100,2015,33.06051254528378,.4008452971957601,4.575338789749094,6.198846102240709,17.2615054340534
310M300US43100,43100,2016,31.71744459452699,1.013890973368686,6.703687027865326,5.361282038454483,18.51351576700519
3100000US43140,43140,2006,,,,,
3100000US43140,43140,2007,,,,,
3100000US43140,43140,2008,,,,,
3100000US43140,43140,2009,,,,,
310M100US43140,43140,2010,,,,,
310M100US43140,43140,2011,,,,,
310M100US43140,43140,2012,,,,,
310M200US43140,43140,2013,,,,,
310M200US43140,43140,2014,,,,,
310M200US43140,43140,2015,,,,,
310M300US43140,43140,2016,,,,,
3100000US43300,43300,2006,,,,,
3100000US43300,43300,2007,,,,,
3100000US43300,43300,2008,,,,,
3100000US43300,43300,2009,,,,,
310M100US43300,43300,2010,,,,,
310M100US43300,43300,2011,,,,,
310M100US43300,43300,2012,,,,,
310M200US43300,43300,2013,,,,,
310M200US43300,43300,2014,,,,,
310M200US43300,43300,2015,,,,,
310M300US43300,43300,2016,,,,,
3100000US43320,43320,2008,,,,,
3100000US43320,43320,2009,,,,,
310M100US43320,43320,2010,,,,,
310M100US43320,43320,2011,,,,,
310M100US43320,43320,2012,,,,,
310M200US43320,43320,2013,,,,,
310M200US43320,43320,2014,,,,,
310M200US43320,43320,2015,,,,,
310M300US43320,43320,2016,,,,,
3100000US43340,43340,2006,7.071980118931393,1.957338540279873,4.972042247270791,8.253601964438923,24.93417354516139
3100000US43340,43340,2007,8.69876433870586,2.238991574209438,5.777944932090191,7.308417904653293,24.9364577709568
3100000US43340,43340,2008,7.092190408140922,1.464766657254974,5.555971718824729,7.727767757846758,24.42391799150643
3100000US43340,43340,2009,6.678004666767277,2.112815035813376,5.350529945090027,6.877096852834306,25.45942118155118
310M100US43340,43340,2010,7.352435885159379,1.929218793125785,5.85919237550202,7.376656734240957,25.03478226583227
310M100US43340,43340,2011,6.498597884332398,2.061804148041203,4.524530083016353,7.983452258655635,25.74062248382708
310M100US43340,43340,2012,5.93191341369697,1.558845142001313,3.724063655180538,7.195705462969714,27.85278757860136
310M200US43340,43340,2013,5.862167721107032,1.353849358223333,5.6648181415814,8.747949699289229,25.34978781014866
310M200US43340,43340,2014,6.584457014181165,1.855614829906442,3.734820255743506,8.731201243867785,25.49714500174249
310M200US43340,43340,2015,7.238412464195816,1.70558111275063,5.126508115614964,8.27998871625727,24.63870323756618
310M300US43340,43340,2016,6.871771113349746,1.55255913677281,4.63720647097167,7.877540685991952,26.60629535255806
3100000US43420,43420,2006,,,,,
3100000US43420,43420,2007,,,,,
3100000US43420,43420,2008,,,,,
3100000US43420,43420,2009,,,,,
310M100US43420,43420,2010,,,,,
310M100US43420,43420,2011,,,,,
310M100US43420,43420,2012,,,,,
310M200US43420,43420,2013,,,,,
310M200US43420,43420,2014,,,,,
310M200US43420,43420,2015,,,,,
310M300US43420,43420,2016,,,,,
3100000US43580,43580,2006,20.76184414434359,2.238764666814257,5.858423732565862,5.470998450298871,21.39002656630507
3100000US43580,43580,2007,19.1476806609001,1.980397518746132,5.946949525769635,6.299563909558009,21.598710438825
3100000US43580,43580,2008,16.42555917365078,2.985373405220733,5.136657235893877,7.844445630705173,20.76149041797897
3100000US43580,43580,2009,,,,,
310M100US43580,43580,2010,,,,,
310M100US43580,43580,2011,19.17918002362072,1.564872616838198,4.688993869861088,7.862324953602159,22.37078904448569
310M100US43580,43580,2012,,,,,
310M200US43580,43580,2013,18.30495171954526,1.368739000142701,4.471293345383628,6.633211244827095,21.36826333063787
310M200US43580,43580,2014,19.55958097408411,2.064900184864375,3.643804718110895,6.235393970398446,21.61866781383344
310M200US43580,43580,2015,18.55016872617805,.980796775994756,6.098419557670365,5.55461144424753,19.77130926658736
310M300US43580,43580,2016,18.7680182274714,1.442620664000744,5.267134753092161,6.963173067981028,22.17055705384544
3100000US43620,43620,2006,10.9311539545447,2.169984914543375,13.37549525056778,6.720488039387962,21.02597682476004
3100000US43620,43620,2007,10.13564254200695,2.724584624049563,13.57989924590882,7.846772427172315,21.35939797866016
3100000US43620,43620,2008,10.83889734585299,2.751360231503112,11.8027400563686,6.886313282792507,23.7667485568735
3100000US43620,43620,2009,9.548872744176281,2.807830435532363,12.50890333415806,7.940649437309282,22.85701432780764
310M100US43620,43620,2010,10.50825839159146,1.704958264042495,12.83239420701681,7.285628945541438,26.46156578458757
310M100US43620,43620,2011,10.83834636591085,1.589007145042,10.05011725398232,7.140336154226241,24.96921592771821
310M100US43620,43620,2012,11.26002052326613,1.553904435648759,10.95834394216451,6.366070257466689,24.99749245808547
310M200US43620,43620,2013,8.462271596848893,3.374484371044363,13.06458578427723,7.224017512769727,24.2192968086849
310M200US43620,43620,2014,8.935259497057251,1.770643838059569,12.63991439272338,6.794364187622614,25.68931692527198
310M200US43620,43620,2015,11.23379419932578,1.735301542985283,10.60041284880526,7.673344520842925,26.19362311953309
310M300US43620,43620,2016,9.886620678028015,1.847506919370021,10.31442741334982,7.819941835143375,26.14819393905334
3100000US43740,43740,2006,,,,,
3100000US43740,43740,2007,,,,,
3100000US43740,43740,2008,,,,,
3100000US43740,43740,2009,,,,,
310M100US43740,43740,2010,,,,,
310M100US43740,43740,2011,,,,,
310M100US43740,43740,2012,,,,,
310M200US43740,43740,2013,,,,,
310M200US43740,43740,2014,,,,,
310M200US43740,43740,2015,,,,,
310M300US43740,43740,2016,,,,,
3100000US43780,43780,2006,20.11666445711256,1.883202969640727,5.267797958372,6.131512660745061,23.96592867559326
3100000US43780,43780,2007,20.56371228448276,1.615705818965517,5.787984913793103,7.337688577586207,23.41864224137931
3100000US43780,43780,2008,18.41544607190413,1.859520639147803,3.992676431424767,8.555259653794939,24.42010652463382
3100000US43780,43780,2009,16.39706908583392,1.505931612002791,6.265875785066294,7.42079553384508,26.49895324494068
310M100US43780,43780,2010,17.3605875891184,1.102806556529606,4.822624765761303,6.891105032272887,27.77981203466374
310M100US43780,43780,2011,16.46070744032061,1.701341697159784,6.203868269733403,9.228088517163268,26.77330545391183
310M100US43780,43780,2012,18.12832432885203,1.093102148511119,4.671161927098603,7.521184961818207,28.11631835378537
310M200US43780,43780,2013,19.61333314667301,1.565846761210119,5.249121529867985,7.405048228360235,26.80768853858969
310M200US43780,43780,2014,18.72517621159979,1.294318129073754,4.906075736176589,7.602792862684252,25.97852970234661
310M200US43780,43780,2015,20.04835346929351,2.292035939123525,4.892393157169149,8.146744629844685,26.58014655447575
310M300US43780,43780,2016,19.02985587293736,1.43371391671132,4.813624060563593,7.482516521715235,27.25224296882514
3100000US43860,43860,2006,,,,,
3100000US43860,43860,2007,,,,,
3100000US43860,43860,2008,,,,,
3100000US43860,43860,2009,,,,,
310M100US43860,43860,2010,,,,,
310M100US43860,43860,2011,,,,,
310M100US43860,43860,2012,,,,,
3100000US43900,43900,2006,21.58269428506393,1.808434652245237,4.525011184979945,8.051615739032833,17.5835733852421
3100000US43900,43900,2007,,,,,
3100000US43900,43900,2008,21.80386336979678,1.62290255403691,4.63811826284,7.759452968539309,20.22165306269
3100000US43900,43900,2009,18.34875827208127,2.212400185587654,3.912806362075,8.702270192832085,21.69340594043287
310M100US43900,43900,2010,20.64042456208895,2.205834472878818,3.894803672592303,7.557628443055283,19.47646024614183
310M100US43900,43900,2011,,,,,
310M100US43900,43900,2012,21.83259969995219,1.660978947194883,3.410158761560908,7.760852003890729,20.11474355803947
310M200US43900,43900,2013,19.20723176812426,1.469311618897299,4.285970513326398,9.52254546758977,21.44133156365463
310M200US43900,43900,2014,22.79967593081827,2.124062136743105,3.847969283877558,8.035506710345556,19.3138187326077
310M200US43900,43900,2015,21.88052460633968,2.146802066631035,3.946196329948334,7.727939261878332,19.45072565061875
310M300US43900,43900,2016,21.44260473238915,1.913065336605566,3.746088866250802,9.042739678906669,22.03861851810202
3100000US44060,44060,2006,8.396693274681937,1.978062607838304,8.773534821106917,9.85428793538234,25.93807474261011
3100000US44060,44060,2007,8.459659306703678,2.481818906461732,8.000150043840936,9.765978496842045,25.54824612816557
3100000US44060,44060,2008,8.262342335726219,2.452402372078506,7.205280261442708,9.957864394954743,24.95088769346577
3100000US44060,44060,2009,7.186488548533084,1.832045151904313,8.999104354542913,9.160225759521564,25.78226811549562
310M100US44060,44060,2010,8.41299556861537,1.891514016919832,6.418635512689875,9.890755705111495,27.20822768312045
310M100US44060,44060,2011,7.458584697883749,1.770085224552332,6.954898017810973,9.161639375658336,27.26802642918701
310M100US44060,44060,2012,8.966830057583401,1.990196544995955,6.281349640698615,10.00523485461381,24.99643078094513
310M200US44060,44060,2013,8.297831476760834,1.679208715996787,7.138492160491672,10.09925969899082,25.26626392429375
310M200US44060,44060,2014,8.817059157721175,1.496349897267442,5.937130237545012,8.622273102010654,25.99197789007403
310M200US44060,44060,2015,8.559077436806751,1.489716940838435,6.881258385859554,9.139346560880801,26.71912817260526
310M300US44060,44060,2016,7.770472922715167,1.540817877166463,6.96147355455847,8.62786029064792,25.98915468963697
3100000US44100,44100,2006,4.664353075762091,3.407900175922633,7.935744979475692,8.202993568729992,22.92569912423214
3100000US44100,44100,2007,3.929316527741725,2.747733456394874,8.371069000990261,7.185640256506398,24.89496505244537
3100000US44100,44100,2008,4.021307131817179,2.534591889305954,7.196216972105689,8.999411201884154,24.92364024435122
3100000US44100,44100,2009,3.864840566958052,2.737236748981427,7.706727366629049,7.978346946192544,23.90443581552822
310M100US44100,44100,2010,4.154795138189388,1.909037710689652,7.58051054767318,8.13691349852745,25.6022102627565
310M100US44100,44100,2011,4.832537304577412,2.305022397579282,6.211002007376862,9.291287193331158,27.63455852541853
310M100US44100,44100,2012,3.772105584110114,2.352121264918547,8.637028002826417,8.049481662165695,24.33429160495978
310M200US44100,44100,2013,5.308401709485296,1.223435987208199,8.423224746462205,7.901968646396683,27.87693270613087
310M200US44100,44100,2014,5.341994279897232,1.161471714576567,8.018808473508168,7.979058606815648,25.37689660187115
310M200US44100,44100,2015,5.380131041610226,1.759930967360003,9.469913608861864,8.940128232142319,25.88322647321473
310M300US44100,44100,2016,5.538458423599441,1.209734567026381,6.940535725132109,8.06523455690308,27.24180518717985
3100000US44140,44140,2006,12.85155874723797,2.015083101162455,6.476366605821885,7.156066865212797,29.72217552118359
3100000US44140,44140,2007,11.44601097769099,1.798557832751649,6.746821235835858,7.431620055042204,30.76982211220615
3100000US44140,44140,2008,11.27263983185444,1.987525641901019,6.194727045488955,7.853323873166475,31.47029398754939
3100000US44140,44140,2009,11.89373705099723,1.779473802451262,6.647986820099348,7.204013878834776,31.30444821646988
310M100US44140,44140,2010,11.55916946067933,2.348547691667166,5.80103265446448,7.140897090967585,31.7801461612947
310M100US44140,44140,2011,10.32198204371727,1.967246915564234,6.122176706559411,8.201612487530358,30.99202246203013
310M100US44140,44140,2012,10.74240113386021,1.700174084515722,6.233766233766234,7.574987290289781,32.15387222504661
310M200US44140,44140,2013,10.0568664440222,1.486987579440751,7.468709810570267,7.808134596425635,31.78005273876573
310M200US44140,44140,2014,9.415996188507814,1.638673224938432,5.840038114921858,7.785710930527502,33.08482583225408
310M200US44140,44140,2015,9.739127579583325,1.970415852637455,6.982318464645138,7.602896028631938,33.17397514406265
310M300US44140,44140,2016,10.60085524399608,1.532753462017105,6.328937961712606,7.704808430640505,31.74629967961448
3100000US44180,44180,2006,9.989279944436895,2.132435465768799,6.812016528010549,8.682741717121388,21.82512720629312
3100000US44180,44180,2007,9.881159164286906,1.959254570612654,6.351262499877332,8.376757833583575,23.11851699198241
3100000US44180,44180,2008,9.400348368598261,1.889409314423674,6.698390312924662,7.593127892369981,23.55690876571978
3100000US44180,44180,2009,7.978572741864151,1.846063635776365,6.951932776449893,8.485432744149991,24.7670680136554
310M100US44180,44180,2010,7.824551104273366,2.186785157594283,5.675216097491853,7.943480637259863,27.48436203162007
310M100US44180,44180,2011,7.756320383519514,2.177900391459254,5.892491922069961,7.959838994165799,26.12224182031066
310M100US44180,44180,2012,9.782518530084856,1.640504154935419,6.284858273518203,8.545065068777234,25.70985229607148
310M200US44180,44180,2013,8.324179645716313,1.930668610925906,5.95317469073327,8.936237570571334,27.4850463120632
310M200US44180,44180,2014,9.324180803071197,2.38670577116076,6.410831035457123,8.831639563094971,26.9889214759673
310M200US44180,44180,2015,9.282476086492132,1.809593885737343,6.239586053025088,9.564928437492583,26.05824689658446
310M300US44180,44180,2016,8.720886621910513,1.805404493117803,5.605614521996775,9.966995461876008,23.07457900461313
3100000US44220,44220,2006,,,,,
3100000US44220,44220,2007,,,,,
3100000US44220,44220,2008,,,,,
3100000US44220,44220,2009,,,,,
310M100US44220,44220,2010,,,,,
310M100US44220,44220,2011,,,,,
310M100US44220,44220,2012,16.68138311023205,1.08077561544167,6.140288913220076,7.378236145940027,22.09055910712394
310M200US44220,44220,2013,15.83800788987466,2.335336318391398,6.32688050335403,7.636866021938513,26.03492185029213
310M200US44220,44220,2014,20.79005873179149,1.068454059793609,5.017088628596078,6.953246839433255,24.72542057935428
310M200US44220,44220,2015,18.95190473057438,.9095993157444568,5.740509244029212,8.9676952431081,25.41450095401013
310M300US44220,44220,2016,,,,,
3100000US44300,44300,2006,6.105635506107148,1.83214415286008,4.170697786914983,7.411718466561858,38.54305236425203
3100000US44300,44300,2007,6.959529673020256,2.145226266566072,4.960924710672038,6.569488533644607,37.70729832453131
3100000US44300,44300,2008,8.278541542139868,2.575925767796658,4.064554692169755,8.316966954145675,38.14931830472775
3100000US44300,44300,2009,6.570209771757773,1.655012680123723,4.221821540085316,8.370347567321929,39.80532711787384
310M100US44300,44300,2010,8.83655449550313,1.05792624586534,5.325168803477215,6.11793007298871,40.09185096088133
310M100US44300,44300,2011,6.989000616175256,2.110728004509879,2.788520786082306,9.296380298123944,36.92725198945947
310M100US44300,44300,2012,7.094867720442697,1.524908700621672,4.413035599788129,7.754174681497589,39.12910150260656
310M200US44300,44300,2013,7.461754605057758,1.711710488808047,5.611586963308855,9.040437633197138,36.73051079830051
310M200US44300,44300,2014,,,,,
310M200US44300,44300,2015,,,,,
310M300US44300,44300,2016,,,,,
3100000US44340,44340,2007,,,,,
3100000US44340,44340,2008,,,,,
3100000US44340,44340,2009,,,,,
310M100US44340,44340,2010,,,,,
310M100US44340,44340,2011,,,,,
310M100US44340,44340,2012,,,,,
310M200US44340,44340,2013,,,,,
310M200US44340,44340,2014,,,,,
310M200US44340,44340,2015,,,,,
310M300US44340,44340,2016,,,,,
3100000US44380,44380,2006,,,,,
3100000US44380,44380,2007,16.47014222965907,1.466743359129889,4.87476469357875,7.983423969880778,20.09386111692115
3100000US44380,44380,2008,,,,,
3100000US44380,44380,2009,,,,,
310M100US44380,44380,2010,,,,,
310M100US44380,44380,2011,,,,,
310M100US44380,44380,2012,18.03868520507064,1.810144058460122,4.7080480287838,9.346367858089168,18.50865326955527
3100000US44420,44420,2006,,,,,
3100000US44420,44420,2007,,,,,
3100000US44420,44420,2008,,,,,
3100000US44420,44420,2009,,,,,
310M100US44420,44420,2010,,,,,
310M100US44420,44420,2011,,,,,
310M100US44420,44420,2012,,,,,
310M200US44420,44420,2013,,,,,
310M200US44420,44420,2014,,,,,
310M200US44420,44420,2015,,,,,
310M300US44420,44420,2016,,,,,
310M100US44600,44600,2010,,,,,
310M100US44600,44600,2011,,,,,
310M100US44600,44600,2012,,,,,
3100000US44620,44620,2006,,,,,
3100000US44620,44620,2007,,,,,
3100000US44620,44620,2008,,,,,
3100000US44620,44620,2009,,,,,
310M100US44620,44620,2010,,,,,
310M100US44620,44620,2011,,,,,
310M100US44620,44620,2012,12.60440180586908,2.031602708803612,12.05699774266366,5.273702031602709,20.30191873589165
310M200US44620,44620,2013,,,,,
310M200US44620,44620,2014,,,,,
310M200US44620,44620,2015,13.63767773134642,1.482299140581881,10.78083523877106,7.135535756524482,23.10704617729769
310M300US44620,44620,2016,,,,,
3100000US44660,44660,2006,,,,,
3100000US44660,44660,2007,,,,,
3100000US44660,44660,2008,,,,,
3100000US44660,44660,2009,,,,,
310M100US44660,44660,2010,,,,,
310M100US44660,44660,2011,,,,,
310M100US44660,44660,2012,,,,,
310M200US44660,44660,2013,,,,,
310M200US44660,44660,2014,,,,,
310M200US44660,44660,2015,,,,,
310M300US44660,44660,2016,,,,,
3100000US44700,44700,2006,10.90196243018176,2.277552190989819,6.39687186320697,8.117277149981989,18.63906463673532
3100000US44700,44700,2007,10.51706900049265,1.570333555510476,6.86636044860463,8.431984814675284,18.65056365375141
3100000US44700,44700,2008,9.687745364498399,1.963271266107458,6.226618206623109,9.027637146541894,18.81415004849557
3100000US44700,44700,2009,9.523934436058669,1.804357438899173,5.401080740779602,8.468301018534479,22.03114811844679
310M100US44700,44700,2010,10.35649291318367,1.891957199707013,4.842217339102462,9.443550883869847,21.81697362360208
310M100US44700,44700,2011,10.51568234270364,1.335552949188453,4.747077295599864,9.019711702167909,20.46120086262344
310M100US44700,44700,2012,9.773174336804438,2.122299892940362,4.555776589872677,10.28328202620553,21.54047335919064
310M200US44700,44700,2013,8.89721831530556,1.552175023471476,5.203293560721878,9.038227031226956,20.727921524333
310M200US44700,44700,2014,9.894800037263352,1.346656131719048,4.482643213757077,9.766793523077402,21.33602917582436
310M200US44700,44700,2015,10.01295766365461,1.650649079800746,4.994683597102132,9.441316143060813,19.73633376753473
310M300US44700,44700,2016,9.317714943671739,1.195912439321182,4.291022806076387,8.761628743768563,20.48915959019718
3100000US44940,44940,2006,,,,,
3100000US44940,44940,2007,,,,,
3100000US44940,44940,2008,,,,,
3100000US44940,44940,2009,,,,,
310M100US44940,44940,2010,,,,,
310M100US44940,44940,2011,,,,,
310M100US44940,44940,2012,,,,,
310M200US44940,44940,2013,,,,,
310M200US44940,44940,2014,,,,,
310M200US44940,44940,2015,,,,,
310M300US44940,44940,2016,,,,,
3100000US44980,44980,2006,,,,,
3100000US44980,44980,2007,,,,,
3100000US44980,44980,2008,,,,,
3100000US44980,44980,2009,,,,,
310M100US44980,44980,2010,,,,,
310M100US44980,44980,2011,,,,,
310M100US44980,44980,2012,,,,,
310M200US44980,44980,2013,,,,,
310M200US44980,44980,2014,,,,,
310M200US44980,44980,2015,16.03412340652416,1.189956861034366,2.784644467064127,6.41025641025641,31.11094954195143
310M300US44980,44980,2016,,,,,
3100000US45060,45060,2006,11.19947788899238,2.44329585853153,6.937320442351336,8.377717141770193,26.26789017303126
3100000US45060,45060,2007,11.0175539660442,2.552925927703903,6.370313475109213,8.298849471140768,25.67935608788184
3100000US45060,45060,2008,11.02437124939943,2.149480764580828,7.08998929184893,8.62241677631269,27.7005109138355
3100000US45060,45060,2009,9.822466883435624,2.091589825695357,6.447393995697564,9.134274861719195,29.02859175948529
310M100US45060,45060,2010,9.116889416175612,2.052922399271121,6.118128248657931,9.076250467020182,28.97098247936918
310M100US45060,45060,2011,9.135588223469975,1.840250324966833,6.375380244696675,9.138938397008966,29.4858823687067
310M100US45060,45060,2012,8.369674937817919,1.875358742767416,6.448792974909448,8.93442677029247,29.75734144394376
310M200US45060,45060,2013,8.427515810066145,2.009226170299996,5.758447369185625,9.423412779117477,29.97214071039575
310M200US45060,45060,2014,8.667118147228466,2.047366199809593,5.948747141441008,9.432017823667396,30.17951259728915
310M200US45060,45060,2015,8.55282914684827,2.15443334721832,5.414822062275782,9.21801690093546,29.19463845753938
310M300US45060,45060,2016,8.342659444526159,2.079029999168644,5.851468622698582,8.769528876837777,28.98139680631319
3100000US45180,45180,2006,,,,,
3100000US45180,45180,2007,,,,,
3100000US45180,45180,2008,,,,,
3100000US45180,45180,2009,,,,,
310M100US45180,45180,2010,,,,,
310M100US45180,45180,2011,,,,,
310M100US45180,45180,2012,,,,,
310M200US45180,45180,2013,,,,,
310M200US45180,45180,2014,,,,,
310M200US45180,45180,2015,,,,,
310M300US45180,45180,2016,,,,,
